fishnet-ID,full_id,osm_id,osm_type,landuse,name,place,place_se,type,admin_leve,boundary,wikidata,wikipedia,official_n,operator,alt_name,wood,designatio,constructi,leaf_cycle,leaf_type,leisure,info,info1,block area,block name,left,top,right,bottom,id,fishnet-area
431,2,2,2,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
432,3,3,3,1,3,3,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
433,7,7,7,5,7,7,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
434,9,9,9,8,9,9,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
435,11,11,11,9,11,11,9,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
436,9,9,9,8,9,9,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
437,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
438,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
439,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
440,6,6,6,4,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
441,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
442,15,15,15,13,15,15,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15
443,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
444,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
445,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
446,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
447,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
448,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
449,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
450,4,4,4,1,4,4,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
451,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
452,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
456,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
466,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5
467,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,10,10,10
468,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
469,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
470,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
471,2,2,2,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
472,4,4,4,0,4,4,0,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
473,7,7,7,4,7,7,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
474,10,10,10,8,10,10,8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
475,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
476,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
477,4,4,4,2,4,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
478,8,8,8,6,8,8,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
479,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
480,12,12,12,10,12,12,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12
481,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
482,8,8,8,5,8,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
483,6,6,6,4,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
484,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
485,5,5,5,3,5,5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
486,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
487,3,3,3,2,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
488,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
489,4,4,4,2,4,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
490,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
491,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
492,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
493,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
494,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
504,8,8,8,7,8,8,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,9,9,9
505,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
506,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
507,7,7,7,6,7,7,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
508,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
509,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
510,3,3,3,1,3,3,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
511,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
512,6,6,6,4,6,6,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
513,7,7,7,5,7,7,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
514,3,3,3,1,3,3,1,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,3
515,5,5,5,2,5,5,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
516,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
517,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
518,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
519,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
520,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
521,6,6,6,3,6,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
522,5,5,5,1,5,5,1,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
523,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
524,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
525,3,3,3,2,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
526,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
527,5,5,5,3,5,5,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
528,3,3,3,2,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
529,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
530,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
531,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
532,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
541,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
542,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7,7
543,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
544,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
545,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
546,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
547,2,2,2,0,2,2,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
548,4,4,4,2,4,4,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
549,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
550,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
551,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
552,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,5,5,5,5
553,11,11,11,7,11,11,7,4,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,11,11,11,11,11,11,11,11
554,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
555,7,7,7,4,7,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
556,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
557,6,6,6,5,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
558,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
559,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
560,4,4,4,0,4,4,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
561,4,4,4,0,4,4,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
562,4,4,4,2,4,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
563,5,5,5,4,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
564,7,7,7,5,7,7,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
565,5,5,5,3,5,5,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
566,3,3,3,2,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
567,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
568,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
569,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
570,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
579,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
580,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5
581,5,5,5,4,5,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
582,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
583,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
584,2,2,2,1,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
585,2,2,2,0,2,2,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
586,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
587,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
588,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
589,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
590,6,6,6,4,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
591,9,9,9,7,9,9,7,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
592,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
593,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
594,6,6,6,4,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
595,10,10,10,8,10,10,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
596,10,10,10,7,10,10,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
597,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
598,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
599,7,7,7,3,7,7,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
600,7,7,7,4,7,7,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
601,6,6,6,4,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
602,7,7,7,5,7,7,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
603,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
604,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
605,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
606,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
607,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
608,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
617,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
618,5,5,5,4,5,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
619,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
620,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
621,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
622,2,2,2,1,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
623,3,3,3,1,3,3,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
624,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
625,6,6,6,5,6,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
626,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
627,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
628,4,4,4,2,4,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
629,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
630,6,6,6,4,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
631,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
632,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
633,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
634,6,6,6,4,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
635,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
636,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
637,8,8,8,5,8,8,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
638,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
639,10,10,10,6,10,10,6,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
640,7,7,7,3,7,7,3,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
641,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
642,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
643,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
644,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
645,2,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
646,2,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
