lisacon,Sep 2016,3,Somewhat disappointing,"This is our second stay at Hotel Finn of a week or more.  Many of our friend who visited when we lived here stayed here as well.   Obviously it was good enough to return but it seems things are moving in the wrong direction.  First, the location is great if you want to be in…","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Oct 2, 2016","Responded Oct 2, 2016","First and foremost, thank you for taking the time writing about your experiences. My apologies for not living up to your expectations this time around. I would very much like to get in touch with you personally and you are most welcome to contact me at christian.weste@lundia.se  Best regards Christian Weste Hotel Manager",Date of stay: September 2016,"[All, languages]",119
Chloé D,Aug 2016,2,Un hôtel déshumanisé...,"Ici, personne pour vous accueillir, vous servir, vous indiquez quoi que ce soit. Comme dit dans un précédent commentaire, vous entrez dans l'hôtel, vous vous retrouvez face à des bornes électroniques qui vous donnent votre carte d'hôtel. Vous vous débrouillez pour trouver votre…","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Oct 18, 2016","Responded Oct 18, 2016","Dear Cholé,  Thank you for taking time and reviewing Hotel Finn, that means a lot to us. I am glad that the check in and check out went well for you, as you wrote, it is a self-service check-in machine but there is always possible to get help if there would be any doubts or problem.  Again, thank you and we wish to welcome you again to Hotel Finn. Wish you a nice day.  Best Regards Martina Bergqvist",Date of stay: August 2016,"[All, languages]",119
Lovisa S,Aug 2016,2,Sämre än förväntat men helt ok,Hade läst rekommendationer innan jag bokade på Finn men blev besviken när jag kom in i rummet. Hotellet är helt okej och ligger ganska nära centrum. Jag är dock besviken på rummet. Jag bokade ett enkelrum då jag skulle bo själv. Hamnade längst ned (under gatuplan) med ingen…,"Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Oct 2, 2016","Responded Oct 2, 2016","Hej Lovisa  Tack för din recension och jag beklagar att din vistelse inte levt upp till dina förväntningar. Du har troligen bott i våra minsta och mest prisvärda enkelrum. Vi har även andra alternativ, dels större rum med mer utrustning bättre avsedda för lite längre vistelser. Dina synpunkter och förslag har jag tagit till mig, tack för att du tagit dig tiden att dela med dig.  Med vänliga hälsningar Christian Weste Hotelchef",Date of stay: August 2016,"[All, languages]",119
Delphine35,Aug 2016,4,Bon hôtel,"Nous avons passé une nuit en famille (2 adultes + 2 ados) dans cet hôtel. Notre chambre (""studio XL"") était grande, lumineuse et très bien équipée. Le centre ville est assez proche, il y a un supermarché pas loin et on peut cuisiner dans la chambre (cuisine petite mais très bien…","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Oct 18, 2016","Responded Oct 18, 2016","Dear Delphine,  Thank you very much for reviewing Hotel Finn. We are very glad that you liked our Studio XL, they are nice and spacious.   We wish to welcome you to Hotel Finn again if you will visit Lund again.  Best Regards Martina Bergqvist",Date of stay: July 2016,"[All, languages]",119
timnij,Aug 2016,4,Goed hotel voor lange-termijnverblijven,"Bij aankomst bleek inderdaad dat het inchecken self-service was, wat overigens heel makkelijk was. Onze kamer (studio) voor 2 personen was heel erg ruim en had naast de standaard badkamer en het bed ook een aantal kasten, strijkplank, keuken en koffiezetapparaat. Om deze reden…","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Oct 18, 2016","Responded Oct 18, 2016","Dear Timnij,  Thank you very much for taking the time to write such a nice review of Hotel Finn. We appreciate that a lot. We hope to welcome you back to Hotel Finn another time.  Best regards Martina Bergqvist",Date of stay: August 2016,"[All, languages]",119
Plopitucus,Aug 2016,4,Modern and Swedish,"We stayed one night at this hotel. The room was very modern with an excellent finish to the decor. It was more of a Studio as it had a fridge, small cooker and a coffee maker. No bath but a very good shower. The bed was good and we had a good night's sleep. Internet was good and…","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Oct 18, 2016","Responded Oct 18, 2016","Dear Plopitucus,  Thank you for taking your time and review us, we appreciate that very much. We are so glad that you pointed out the very good things at Hotel Finn.  We wish to welcome you again to the hotel.  Best Regards Martina Bergqvist",Date of stay: August 2016,"[All, languages]",119
EP2912,Jul 2016,5,Всем рекомендую!,"Очень современный отель! Шикарные номера со всеми удобствами,включая мини кухню. Соотношение цена/удобства-впечатляет! Неплохой завтрак.Да и вообще обрадовало всё, учитывая,что это гостиница без персонала.Единственное: рядом, в шаговой доступности, не нашли продуктовый…","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Jul 30, 2016","Responded Jul 30, 2016","Dear,  Thank you for taking the time to share your thoughts about Hotel Finn, we are very glad that you enjoyed your stay and wish to welcome you back to us. Thank you.  Best wishes, Martina Bergqvist",Date of stay: July 2016,"[All, languages]",119
allowade,Jul 2016,5,Gutes Hotel - geräumig und durchdacht,"Das Finn Hotel ist ein von außen eher unscheinbares Hotel, das durch durchdachte Details und Geräumigkeit punkten kann. Die Doppelzimmer sind ca. 20m² groß, das Bad mit eingerechnet. Die Betten sind okay, es gibt eine moderne Küchenzeile, ein Bad mit ebenerdiger Dusche und…","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Oct 2, 2016","Responded Oct 2, 2016",Vielen herzlichen Dank für Ihren Bericht. Wir hoffen dass Sie uns bald wieder besuchen werden. Mit freundlichen Grüssen Christian Weste Hotel Manager,Date of stay: July 2016,"[All, languages]",119
sharmantah,Jul 2016,4,Prisvärt och fräscht. ,"Lätt att köra dit. Parkera gratis. Smidig automatiskt incheckning  Rent och fräscht. Stort rum. Liten dubbelsäng för två personer, så jag låg på golvet. Bara en uppsättning handukar men det fixades snabbt när jag sa till. Bra med fruki5man kan ta med.","Response from Hotel_Lundia, Receptionist at Hotel FinnResponded Jul 19, 2016","Responded Jul 19, 2016","Hej Sharmantah, Tack så mycket för att du tog dig tid att lämna omdöme för Hotel Finn, vi uppskattar det mycket. Även tack för de fina orden och hoppas att er upplevelse i Lund var till er belåtelse. Vi beklagar upplevelsen med sängen, vi har olika sorters dubbelrum med olika storlekar på sängarna och önskar ni boka igen är jag säker på att vi kan hitta det som passar er bäst. Hjärtligt välkomna till oss igen.  Med Vänliga Hälsningar Martina Bergqvist",Date of stay: July 2016,"[All, languages]",119
ktech2016,Jul 2016,4,bra boende,"hotellet på sidan om,men nära att gå in till stan där det finns fina restauranger och gångvägar.det stora pusset är den lugna placeringen att man även vågar parkera en dyr bil.inge restaurang,frukosten...men det finns småplock så det räcker","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016",Hej och tack för trevliga ord om oss. Varmt välkommen tillbaka vid ett annat tillfälle.  Med vänliga hälsningar Christian Weste Hotelchef,Date of stay: December 2015,"[All, languages]",119
Critical-Duck,Jun 2016,4,The perfect business hotel,It was a bit surprised after entering the hotel for the first time to have no reception only some monitors where I was able to check in. It was very simple to do and was also surprisingly quick.  The rooms did were a nice size with the little kitchen and the table. The bed was…,"Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Dear Critical Duck  I enjoyed reading your review since it's very spot on to what features this mainly self-service hotel has or hasn't. However, we have staff on site every morning up until noon and most evenings between 3PM and 9PM. Outside those hours you can always get in touch with staff at one of our other properties in Lund 24 hours. When it comes to the cleaning you may alert our staff and we'll see to your request. Also due to us being a self-service hotel we provide a lighter breakfast which recently during June was updated, this mainly due to guest feedback and we think it will suit future guests even better. The next time you visit Lund you might perhaps consider our other hotels, have a look at our websites www.lundia.se or www.grandilundia.se to find out more. Should you deside to stay at Hotel Finn again, don't hesitate to contact me beforehand at christian.weste@lundia.se and I'll make sure that we take good care of you.  Best regards Christian Weste Hotel Manager",Date of stay: June 2016,"[All, languages]",119
Thomas M,May 2016,3,A bit too basic,"If you are after convenience and cleanliness, then Hotel Finn is a good place to stay. If you like dealing with a real person at reception and a bedroom with a bit of character, then find somewhere else (My room was basic and didn't have a kitchenette/drink making facilities). …",,,,Date of stay: May 2016,"[All, languages]",119
Mikael L,May 2016,4,Really good,Very nice rooms with a small kitchen and fridge(!) I love that it feels like a small apartment and I can cook my own meals. Small gym if you feel like working out. Nice lounge area. Nice staff. Free parking and wifi. I will be coming back!  Only the breakfast was a little under…,"Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Dear Mikael  Thank you for writing this review, I'm glad to see that you enjoyed your stay. Yes, since we are mainly a self-service hotel, the breakfast is a little different from a more traditional hotel. However, we have recently made a few changes which we think will improve the guest experience.  Best regards Christian Weste Hotel Manager",Date of stay: May 2016,"[All, languages]",119
Hartwig P,May 2016,4,Design Hostel mit merkwürdigem Frühstück,"Vorab: Zugang gibts nur mit zugesandter Codenummer oder Nr. der buchenden Kreditkarte. Oder man wartet bis jemand kommt, also ein anderer Gast. Hotel hat eine automatisierte Rezeption zum Einchecken. Personal ist nur morgens beim Frühstück anwesend, dann aber gleich zwei Leute.…","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Sehr geherter Hr Hartwig.  Vielen Dank für die Bewertung über uns.  Beim einchecken gibt es am Eingang ein Intercom, da kommt man in Verbindung mit Personal am Hotel Lundia und die können die Türe aufmachen.  Personal sind jeden Morgen bei der Arbeit bis 12 Uhr. Abends vom 15 bis 20 oder 21 Uhr wieder, Änderungen oder andere Zeiten können vorkommen. Den Frühstück wurde in die letzten paar Wochen etwas umgeändert und verbessert, es gab nämlich auch andere Gäste die sich die Wahlmöglicheit wünschten. Es freut mich das Sie ingesamt einen guten Aufenthalt gehabt haben.  Mit freundlichen Grüssen Christian Weste Hotel Manager  ",Date of stay: May 2016,"[All, languages]",119
Nina A,May 2016,4,Really nice rooms for a good price!,"The rooms have a lot of space, really fresh and new rooms, bathrooms and they also have a kitchen where you can cook your own food.  Really nice hotel room that is not very expensive. Probably because the hotel is a self check in hotel, but it went really smooth and if you have…","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Dear Nina  Many thanks for nice words, I'm glad you enjoyed your stay with us. Welcome back in the near future.  Best regards Christian Weste Hotel Manager",Date of stay: June 2015,"[All, languages]",119
Erdem Emin A,May 2016,4,Really Liked It,"We arrived around 20:00 and when we arrived there was noone at the reception and an old couple staying there opened the door for us. It is almost a no staff hotel and you have to figure it out how to check-in, but they make it quite easy with thorough explanations. They have…","Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Dear Erdem  Many thanks for taking the time writing a review. Yes, we are mainly a self-service hotel and hosts are available every AM and with few exceptions most evenings also. You can always get in touch with staff at one of our sister properties by unsing the house phone in the lobby, available 24/7.  Swedish laws regarding alcohol prevents guests from self service in public areas.  We hope to see you here again in the near future. Best regards Christian Weste Hotel Manager ",Date of stay: May 2016,"[All, languages]",119
Tariq B,May 2016,5,Nice experience ,Had to stay & found this place on a short notice. Very friendly place with freedom & all necessary facilities.I would recommend to all.Accommodation is nice & spacious with in house mini kitchen for self catering. 24 hour breakfast facility is special though you have to pay for…,"Response from Hotel_Lundia, Hotelldirektör at Hotel FinnResponded Jul 6, 2016","Responded Jul 6, 2016","Many thanks for your review, I'm glad you enjoyed your stay. Hope to see you back here in the future.  Best regards Christian Weste Hotel Manager",Date of stay: May 2016,"[All, languages]",119
Eleonora Lucia G,Apr 2016,3,Notte a Lund,"Ho soggiornato in questo albergo per una notte, durante l'ultimo viaggio a Lund. C'è la possibilità di fare il check in e check out in autonomia. La stanza è confortevole e colorata, un piccolo monolocale con cucina. Il personale è molto gentile. Scarseggia nelle proposte per la…",,,,Date of stay: April 2016,"[All, languages]",119
Annika D,Feb 2016,5,"Fräscht, rymligt och god frukost",Om man kan tänka sig en kvarts promenad in till centrum så är Hotell Finn ett utmärkt alternativ med gratis parkering precis utanför porten.Vi fick ett stort rum på markplan med pentry och sittgrupp. Rymligt och fräscht. Extra plus för varma croissanter till frukost.,"Response from Staff_HotelFinn, Hotellvärd at Hotel FinnResponded Feb 25, 2016","Responded Feb 25, 2016","Hej Annika D, Tack för du tagit dig tid att skriva om er vistelse hos oss.  Härligt att ni fick ett rum som ni trivdes i och att croissanterna var uppskattade. Hoppas ni kommer och besöker oss igen. Önskar dig en trevlig dag! Med Vänliga Hälsningar, Emelie Jörgensen",Date of stay: February 2016,"[All, languages]",119
Venture624527,Feb 2016,4,Nytt och fräscht,"Städningen var inte helt 100 i badrummet, och toaborsten bada i vatten. Annars fick jag ett bra intryck, fräscht och trevlig personal, med små medel hade receptionsområdet kunnat gjorts lite mysigare...(roligare belysning) Frukosten var bra trots mycket engångsförpackningar,…","Response from Staff_HotelFinn, Hotellvärd at Hotel FinnResponded Feb 10, 2016","Responded Feb 10, 2016","Hej, Tack för att du tagit dig tiden att skriva en recension till oss och för att du valt att bo hos oss.  Städningen av toaletten har tagits upp med städarna och det har setts över.  Tack för tipset om lite roligare belysning, ska ta en titt på ljussättningen och se vad vi kan göra för att göra det mysigare. Än en gång, tack för att du tagit dig tiden, det uppskattas och gör det lättare för oss att utvecklas till det bättre.  Med Vänliga Hälsning, Emelie Jörgensen, Hotellvärd ",Date of stay: February 2016,"[All, languages]",119
SELarsen,Jan 2016,4,Efficient and high standard,"Simple self-service check-in, and large clean family room with modern design and kitchenette. Great lobby area and self-service pay-as-you-take snack.  Breakfast a little chaotic, due small serving area and morning rush.  Overall good value for money.",,,,Date of stay: January 2016,"[All, languages]",119
KatjaKl,Dec 2015,3,"Fint værelse, elendig morgenmad .",Havde 2 overnatninger på Hotel Finn. Man skal lige være forberedt på at al ind- og udcheckning foregår elektronisk og uden betjening. Værelset var fint og rummeligt og med et godt stort badeværelse. Man kan gratis låne cykler på hotellet eller gå de 15 minutter ind til centrum.…,,,,Date of stay: December 2015,"[All, languages]",119
Fegelein,Nov 2015,5,Immaculate operation,"This hotel suits you who want's a clean, modern and quiet place to sleep at. You check-in by yourself at a touch screen computer which then spits out a key card.   I've only stayed in single rooms, which are small but fills it's function, nice beds and very fresh WC/shower.  The…",,,,Date of stay: October 2015,"[All, languages]",119
Rob C,Nov 2015,5,A great place for a long term stay,"We stayed for about two weeks in a suite - bed, bath, kitchenette, sitting area.  The bed was comfortable, the bathroom larger than European norm, and the kitchenette had just enough to get by.    Two highlights: one was the table on wheels in the suite with two chairs allowed…",,,,Date of stay: October 2015,"[All, languages]",119
N9177OEalessandrap,Oct 2015,3,Nothing special,"The good side of this hotel is the location: ten minutes walking from the city center. All the rest is nothing special, my room was big but there was no writing table nor garderobe, and I was located in the basement, so it was really dark. Breakfast was included, but the free…",,,,Date of stay: September 2015,"[All, languages]",119
MrTryp,Aug 2015,4,Best value-for-money in Lund,"Great hotel with all you need. Clean, great beds, WiFi that works and simple but good breakfast. Free parking right in front of the door. Small gym and spa/sauna in the basement that you can use for free. They have bikes as well if you want to take a ride into town.  ",,,,Date of stay: August 2015,"[All, languages]",119
Johann R,Jul 2015,5,Spacious and convenient,"We travelled by car, two adults and a teenager. Parking was no problem, and the hotel was close to the highway. Reception is self service, which was no problem at all. The hotel seemed to be brand new, clean and high standard of reception area, stairways as well as rooms, beds…",,,,Date of stay: July 2015,"[All, languages]",119
6Ish,Jul 2015,5,Great stay at hotel Finn!,"The hotel location is right on the highway with parking facilty. The room was clean and ambience was great! I loved it, the kitchenette, bathroom were so user friendly and comfortable. The bed was cosy and inviting......i would surely go there again......",,,,Date of stay: July 2015,"[All, languages]",119
Fabio G,Jul 2015,5,Espetacular,"Been there for one night. High profile self-servisse hotel. Structure and place are OK. Good facilities in the room and high finish quality. Not so many places to park around the hotel, so it´s reccomendable to take car of it.",,,,Date of stay: July 2015,"[All, languages]",119
Soccca,Jul 2015,5,Excellent self-service hotel,"A very good self-service hotel. Clean rooms, free parking and Wi-Fi, within walking distance to the town centre (10-15 mins), convenient price. Good breakfast, you can take 5 items and you can eat them there or take them as ""breakfast to go"". Excellent hotel for one night stay.",,,,Date of stay: July 2015,"[All, languages]",119
sstroby,Jul 2015,4,Smidigt och fräscht! ,"Vi anlände ganska sent och den automatiska incheckningen var väldigt smidig! Dock gick det inte att låna cyklar på kvällen då personalen inte fanns på plats.   Rummet var väldigt fräscht och tillhörande kök var välutrustat (induktionshäll, rivjärn, flera kastruller, porslin,…",,,,Date of stay: July 2015,"[All, languages]",119
Ståle K,Jul 2015,2,Rimelig hotell med en del mangler.,"Jeg var på Hotel Finn i 5 dager i begynnelsen av juli 2015 sammen med 2 kamerater. Vi hadde sett mange positive omtaler av dette hotellet på nettet, og dette skapte litt forventninger. Dessverre kan jeg ikke si at alle forventningene ble oppfylt, og jeg kommer tilbake til…",,,,Date of stay: July 2015,"[All, languages]",119
lile_my,May 2015,3,worth the money,"Situated a walking distance from the centre (at least if you have no luggage), the hotel offers cheap accommodation. The satellite rooms are small but comfortable and quiet. The breakfast has limited offering, but everything was tasty and fresh. The only problem was entering the…",,,,Date of stay: May 2015,"[All, languages]",119
Nicolas W,May 2015,5,Good hotel. Be prepared for automatic check-in!,"I chose this hotel mainly since I needed a kitchenette as I stayed for an entire week. The room is large, comfortable and the kitchen is perfect for displaying the needs of a long stay. It's a bit outside the old city center, but easy to get by foot (15 min walk or by bike (only…",,,,Date of stay: May 2015,"[All, languages]",119
Mattias L,May 2015,4,Smart och bekvämt,"Trevligt och fint hotell, Fina rum och sköna sängar!, utmärkt att man har ett eget kök på rummet, Lite ovant att stå och prata med en låda när man vill bli incheckade vid dörren men otroligt smart, det man kan sakna är avsaknaden av personal vi bodde där i 3dagar och såg aldrig…",,,,Date of stay: May 2015,"[All, languages]",119
1959Anders,Feb 2015,5,Kommer att återkomma!,"Bra service, personalen är serviceinriktad, lugnt och skönt, rent och snyggt, hög standard. Lätt att ta sig till hotellet, och bra prisnivå. Att det finns ett litet gym att träna i gillade jag mycket.","Response from Jasmina S, Receptionschef at Hotel FinnResponded Feb 18, 2015","Responded Feb 18, 2015",Tack 1959Anders för ditt inlägg! Det uppskattas! Du är varmt välkommen tillbaka!,Date of stay: February 2015,"[All, languages]",119
olabandoola,Feb 2015,4,Bra rum med parkering,"Rummen är stora med soffa och trägolv, fräscha och billiga (hotels.com 536kr). Positivt är att det finns kylskåp och liten köksdel med micro och vattenkokare och spis. Platt-tv vid fotändan-smart. Enda negativa var den opersonliga check-in-datorn.","Response from Jasmina S, Receptionschef at Hotel FinnResponded Feb 10, 2015","Responded Feb 10, 2015",Hej olabandoola!  Tack för din fina recension! Det uppskattar jag! Personal finns för det mesta under dagtid dock är det obemannat under natten. Du kan alltid lyfta på luren vid incheckningsdatorerna om du har några frågor eller funderingar. Du är hjärtligt välkommen tillbaka!  Med vänliga hälsningar Jasmina,Date of stay: February 2015,"[All, languages]",119
altaskier_ny,Jan 2015,4,"Clean, modern hotel with cooking facilities in the rooms","This is a semi-automated hotel about a 15 minute walk from the train station in Lund (or take the #3 bus, which runs every 10 minutes or so - it brings you right to the hotel).  You can check in just by scanning your passport and credit card, and you don't have to interact with…","Response from Jasmina S, Receptionschef at Hotel FinnResponded Jan 16, 2015","Responded Jan 16, 2015","Dear altaskier_ny,  Thank you for your review! I´m glad to hear that you enjoyed your stay. Thant's a great sum up of Hotel Finn! Hope to see you soon aging  Best regards Jasmina",Date of stay: January 2015,"[All, languages]",119
TobbeO,Dec 2014,4,"Rent, modernt och prisvärt för familjen.","Bodde 2 vuxna + 2 barn två nätter i en Studio L. Fungerade utmärkt till ett rimligt pris. Ett stort rum på baksidan från gatan (=tyst). Nytt och fräscht och välstädat överallt. Hemsidan beskriver hotellet på ett tydligt och ärligt sätt.  Frukosten är enkel men funkar,…","Response from Jasmina S, Receptionschef at Hotel FinnResponded Jan 5, 2015","Responded Jan 5, 2015",Kära TobbeO  Tack för ditt fina inlägg! Det uppskattas verkligen! Ni är hjärtligt välkomna tillbacka och då kan vi självklart ordna fler stolar till er.  Med vänliga hälsningar Jasmina,Date of stay: December 2014,"[All, languages]",119
Grace C,Dec 2014,2,Do not come early,"This hotel was booked by my work. I was not aware that the hotel is rarely staffed, and showed up at 12:45pm to drop off my luggage. I rung the doorbell, knocked for a long time. I was completely stranded and had to desperately use the toilet. If it was not for the beautiful…","Response from Jasmina S, Receptionschef at Hotel FinnResponded Dec 10, 2014","Responded Dec 10, 2014","Dear Grace C,  Thank you for your review!  I'm so sorry to hear that you are not completely satisfied with your stay.  You should have received a SMS with your personal pin code for the entrance the morning of you arrival.   We are staffed Monday- Friday from 7.00 am to 21.00 pm with exception a few hours between lunch and check in time. On Saturday and Sunday we are staffed from 8.00 -12.30. Our sister Hotel is glad to help you during all other time, again I´m very sorry if there has been some technical problems with the door bell during your arrival.  I hope the rest of your stay was pleasant and that you will come back soon again! If you have any other questions please don't hesitate to contact me.   Best regards Jasmina",Date of stay: December 2014,"[All, languages]",119
SteveGas,Dec 2014,5,It works perfectly,"If you travel a lot you'll love this place. All bits you need are good - clean modern room with a decent TV and fast, free WIFI. No fuss breakfast. And a refeshing 15 minute stroll to the centre of Lund... or borrow a bike!  I like htis place and intent to make it my hotel of…","Response from Jasmina S, Receptionschef at Hotel FinnResponded Dec 5, 2014","Responded Dec 5, 2014","Dear SteveGas,  Thank you for a good review, I appreciate it. I'm glad that you liked Hotel Finn so much!   Hope to see you soon again  Best regards, Jasmina",Date of stay: December 2014,"[All, languages]",119
ImOrr,Nov 2014,4,All you need.,"3 night stay.  Bus stops outside the front door.  Easy self check in/out.  Clean, spacious, modern rooms - nice bathrooms.  Our room included a small stove, fridge, microwave & cups, plates etc.  Be prepared to provide for yourself as there isn't cafés/restaurants in the hotel.…","Response from Jasmina S, Receptionschef at Hotel FinnResponded Nov 21, 2014","Responded Nov 21, 2014","Dear ImOrr,  Thank you for your lovely words!  Hope to see you soon!  Best regards Jasmina",Date of stay: November 2014,"[All, languages]",119
Snummy,Nov 2014,5,Отличный отель,"Один из самых лучших отелей европейского уровня! Электронная стойка регистрации с удобным сервисом и голосовыми инструкциями. Просторный холл с камином, разнообразные завтраки. Номер просторный, оформленный в лучших традициях скандинавского минимализма, при этом полностью…",,,,Date of stay: November 2014,"[All, languages]",119
Jan B,Nov 2014,5,Love this place!,"I travel to Lund on a regular basis and ALWAYS stay at this place. Love the concept, the nice spacious rooms, the gym (small but functional) and the location. I can warmly recommend this hotel to others.","Response from Jasmina S, Receptionschef at Hotel FinnResponded Nov 11, 2014","Responded Nov 11, 2014","Dear Jan B  Thank you for your kind words! See you soon   Best regards, Jasmina",Date of stay: November 2014,"[All, languages]",119
funkylittlefrog,Nov 2014,2,Reasonable hotel but poor concept,"Hotel Finn is far from being my favoured option in Lund.  The hotel is staffed only during certain hours, so when I arrived to find only one pillow in my room there was no one available to ask for an extra one (perhaps there was a number I could have called but I didn't feel…","Response from Emelie C, Receptionschef at Hotel FinnResponded Nov 4, 2014","Responded Nov 4, 2014","Dear funkylittlefrog,  Thank you for your feedback! I appreciate it! In our singe rooms we only have one pillow and when your host isn´t present you can always call our sister hotel, Hotel Lundia, via the phone on the check in counter. Do you remember which room number you had?  You can always ask your host to prepare a baguette without ham.   We also have larger Studios with a bigger bed and more pillows. The price difference is about 100-150 SEK. Hope to see you again!  Best regards Jasmina",Date of stay: September 2014,"[All, languages]",119
TozCaz,Sep 2014,4,Good option,"Stayed here for two nights, got a good price for a late booking so i thought it was a good choice compared to that price, with the original price i might have giving it a 3/5.  Anyway, good clean rooms, the whole hotel is run with the idée that staff should have as little as…","Response from Emelie C, Försäljningschef at Hotel FinnResponded Nov 4, 2014","Responded Nov 4, 2014","Dear TozCaz,  Thank you for your feedback! I appreciate it! I will forward the feedback to the guy that answered.  Hope to see you soon again!  Best regards Jasmina",Date of stay: September 2014,"[All, languages]",119
Orhleil,Sep 2014,4,Un hôtel convenable et pratique,"Pour un tarif acceptable, l'hôtel se trouve à proximité du centre-ville (10mn à pied en ligne droite). L'intégralité du séjour peut se faire sans avoir le moindre contact humain avec qui que ce soit pour peu qu'on ait l'habitude. On arrive à la porte, on ouvre avec le code de la…",,,,Date of stay: September 2014,"[All, languages]",119
JanMD73,Aug 2014,5,"Excellent! Modern hotel,spacious room","This is a modern/stylish hotel with no front desk/reception. The check-in and check-out are self -service (see photo), so bear in mind this is perhaps not for everyone? It is a nice 10mn walk from the city center but you can also take the bus which stops just outside the hotel,…","Response from Emelie C, Receptionschef at Hotel FinnResponded Nov 4, 2014","Responded Nov 4, 2014","Kära JanMD73,  Tack för ditt fina omdöme! Det uppskattas verkligen! Vilken fin beskrivning av vårt hotel.  Hoppas vi ses snart igen  Med vänliga hälsningar Jasmina",Date of stay: June 2014,"[All, languages]",119
swedentraveler2000,Aug 2014,3,"Nice hotel, bad temp control","We (my wife and I) stayed at this hotel for one night. Our room was really nice: modern, clean, and big. The bathroom was very nice as well. The only problem we had (which turned out to be quite difficult) was that the room was very warm, which made it very difficult to sleep at…","Response from Emelie C, Receptionschef at Hotel FinnResponded Nov 4, 2014","Responded Nov 4, 2014","Hej swedentraveler2000 ,  Tack för ditt omdöme! Det uppskattas! Kul att ni trivdes hos oss. Jag misstänker att golvvärmen I badrummet har varit igång, det kan bli ganska varmt av den. Be gärna er värd om hjälp så ni kan sova gott!  Hoppas vi ses snart igen!  Med vänliga hälsningar Jasmina",Date of stay: July 2014,"[All, languages]",119
Homayon A,Jun 2014,4,Känns klockrent,Hamnade av slump där och mycket överraskad blev jag när jag klev in i rummet som var till väldigt rimligt pris. Enkelt & smidigt att checka in och ut. Kvalitet behöver inte kosta extra och så är det på Finn.,"Response from Staff_HotelFinn, Hostess at Hotel FinnResponded Jun 13, 2014","Responded Jun 13, 2014","Hej Homayon A,   Tack för din recension om Hotel Finn. Vad roligt att höra att du hade en bra upplevelse hos oss, det gör oss glada!  Vi hoppas att se dig snart igen.   Vänliga hälsningar, Din värd Johanna",Date of stay: May 2014,"[All, languages]",119
mana b,May 2014,3,"Decent hotel, good customer service, but concept is definitely not for every one","first off, we are a young couple from California and we were soo disappointed in the location of this hotel. We should have read the website better but it is farrr from town and the train station, and nobody in town has ever heard of it (making it difficult to get back!).  I'm…","Response from Staff_HotelFinn, Front Office Manager at Hotel FinnResponded May 30, 2014","Responded May 30, 2014","Dear Mana!  Thank you for taking the time to write a review about Hotel Finn on Tripadvisor, we appreciate it a lot! I would like to make some comments regarding your review:  - Like you say, our concept might not be for everyone. Hotel Finn is - like we are clear about on all booking channels - a self service hotel. This suits travellers that don't need traditional hotel services and instead like a more relaxed atmosphere. That's why we for example have made the lobby area into Finn's Livingroom where your can come hang out, play Wii and Foosball, eat a meal, etc.   - It takes about 15 minutes to walk into the centre of Lund and a lot of people appreciate our location because of the convenience of being close to the high way as well as public transportation. I know that you got assistance how to take the bus as well as taxi from our sister hotel in the centre but you decided to walk.   - Since the room you stayed in is an apartments, and a lot of our guests prefer to make their own meals in the room, we have decided to have a lower price and make breakfast optional. This is for the convenience of the guest so that you don't have to pay for anything that you won't use. I would also like to mention that you and your partner received a complementary breakfast.   - In my experience the rooms are not hard to find - or at least I haven't had a complaint about it before since there are signs toward all rooms all the way from the lobby until you are in the correct floor.   - Although we are a self service hotel we do have staff here both in the morning as well as afternoon and night time on weekdays. On Saturdays and Sunday we are here for at least 5 hours each day. If there is a problem or if you have any questions when we are not present there is a phone in the lobby which you simply lift to get assistance 24/7. A phone I know that you used while you were here.   Thank you again and enjoy you day! For another visit to Lund I would recommend our sister hotels Lundia or Grand Hotel where you get a more traditional experience in the centre of the city.   Kind regards, your host Emelie",Date of stay: May 2014,"[All, languages]",119
