Pehr-Olof B,Oct 2017,4,Trevligt hotell,"Som deltagare i en internationell konferens övernattade vi två nätter på detta trevliga och serviceinriktade hotell. Vi använde såväl deras konferensutrymmen som restaurangen för lunch och middag. Baren i anknytning till restaurangen var något långsam, men servicen trevlig.…",,,,Date of stay: September 2017,"[All, languages]",512
eiselmichael,Sep 2017,5,Ausgezeichnetes Hotel,"Ein sehr komfortables und modern eingerichtetes Hotel. Zimmer sind groß, modern und neuwertig eingerichtet. Das Hotel verfügt über ein gutes Restaurant, Bar, Lobby und gut ausgestattes Gym. Personal ist sehr freundlich und den Gästen gegenüber offen. Lediglich das Frühstück ist…",,,,Date of stay: September 2017,"[All, languages]",512
Pia C,Sep 2017,4,Bra läge i norra universitetsområdet,Bra läge om man ska hålla sig till norra universitetsområdet. Det tar ca 20 minuter att gå till centrum. Cyklar finns att låna gratis på hotellet. Det är ett bra sätt att ta sig fram i Lund. Vi åt mat i restaurangen första kvällen vi var där och fick bra service och god mat.…,,,,Date of stay: September 2017,"[All, languages]",512
Ken M,Sep 2017,4,Fine choice,"Elite Ideon is a fine hotel with many ammenities which make it a pleasure to use.  It's a bit detached from the rest of the city, but close enough to the university and some other new developments in the area, including many high-tech offices.  Easy parking, a good breakfast…",,,,Date of stay: September 2017,"[All, languages]",512
767sabinal,Sep 2017,4,Sabina karlsson,"Vi var nere och sov en natt i samband med ett bröllop och vi är väldigt nöjda. Fint inrett och bekväm säng. Vi valde att ta Love paketet och det var lyxigt. Rekommenderar detta hotell till alla, kan inte bli bättre.",,,,Date of stay: September 2017,"[All, languages]",512
Kerkja,Sep 2017,4,Rent och fräscht med jättebra rum,Vi hade bokat ett fönsterlöst rum och de hade ordnat till en ljusvägg i rummet som gjorde att man kände det som att det fanns ett fönster. Inte klaustrofobiskt alls. Rent och fräscht modernt rum med sköna sängar. Tyst och lugnt. Riklig frukostbuffé med allt man önskar sig. Dock…,,,,Date of stay: September 2017,"[All, languages]",512
590515,Sep 2017,2,Vänligt bemötande,"Utmärkt hotell, lite avsides från centrum. Trevlig personal. För varmt på rummet och ett kylskåp som lät väldigt mycket. Men personalen hjälpte till att öppna fönstret som i vanliga fall inte gick att öppna, så andra natten sov jag gott",,,,Date of stay: September 2017,"[All, languages]",512
johane581,Sep 2017,2,Både bra och dåligt.,"Bra hotell, trevlig personal. Dåligt att varken bokningen eller killen vid incheckningen berättade att de gav mig ett rum utan fönster trots att jag betalade ordinarie rumspris. Bra och fräscht gym och frukost.",,,,Date of stay: September 2017,"[All, languages]",512
Alf Weber,Sep 2017,4,Sauberes Hotel für Zwischenstop,"Das Elite Hotel Ideon liegt in einem Industriepark im Nordosten von Lund. Mit dem Fahrrad, welche es im Hotel umsonst zum Leihen gibt, ist man in wenigen Minuten in der Stadt. Das Hotel selbst ist neu und macht einen sauberen und gepflegten Eindruck. Verstörend fanden wir unser…",,,,Date of stay: August 2017,"[All, languages]",512
PatrikSW,Sep 2017,4,Fräscht men långt utanför stan,"Ett modernt och fräscht hotell med fantastisk utsikt från de övre våningarna. Rena och fina rum, trevlig personal och ett par bra restauranger. Dock ligger hotellet en bra bit från centrum och det är dåligt med bussförbindelser på kvällar och helger.",,,,Date of stay: August 2017,"[All, languages]",512
larianttih,Sep 2017,5,Excellent,"Staff was helpfull and smiled genuinely, all of them. Atmosphere was relaxed and gym/sauna to use was big plus. Room was comfotable and shower room was simple but fantastic. Breakfast was delicious and healthy. Everyrhing went so smooth. We really enjoyed our sort stay.",,,,Date of stay: September 2017,"[All, languages]",512
655emeliem,Sep 2017,5,Utmärkt för bröllopsnatten,"Vi är så glada att vi valde att spendera bröllopsnatten hos er. Supervänlig personal, jättefin svit och en helt underbart god frukost. Vi rekommenderar det varmt. Allt var precis så vi föreställde oss. ",,,,Date of stay: September 2017,"[All, languages]",512
pernillao286,Sep 2017,4,"Modernt, rent och lättillgängligt","Ett hotell som har det man behöver. Ligger bra till när man har bil, är rent och modernt och har en underbar utsikt från några plan upp. Besviken på frukostbuffén då den saknade en del att önska men annars väldigt nöjd. ",,,,Date of stay: September 2017,"[All, languages]",512
MilaneseImbruttito64,Sep 2017,4,Hotel Confortevole,"Ho trrascorso due notti in questa struttura e mi sono trovato bene, direi che è un buon hotel ad  un prezzo ragionevole. La struttura è nuova, arredamendo  in stile Scandic ""essenziale e spiacevole""   la camera non è particolarmente grande ma è ok e dotata dii tutto quello che…",,,,Date of stay: August 2017,"[All, languages]",512
Hermann F,Aug 2017,4,Modernes Hotel,"Das Hotel ist in einem Hochhaus in einem modernen Stil gehalten. Es ist sehr sauber und sehr ruhig. Das Frühstücksbuffet ist sehr reichhaltig und gut. Die Zimmer sind sehr sauber, jedoch wie im Norden meist, nicht sehr groß. Zusammenfassend gesagt, für eine oder mehrere…",,,,Date of stay: August 2017,"[All, languages]",512
Mikaela L,Aug 2017,5,Supermysigt och trevlig hotell,Supertrevlig personal i receptionen som såg till att vi hade allt vi behövde. Ringde in och ställde frågor före incheck och fick hjälp med allt som jag funderade på! Att vi dessutom blev uppgraderade till ett finare rum utan extra kostnad var helt klart över förväntan! Mysig…,,,,Date of stay: August 2017,"[All, languages]",512
640anderss,Aug 2017,5,Top quality,"Good location and details thougth of. Good location for work at science park and university. Some walking distance to city center. A 10 euro taxi trip only.  Super breakfast, increadible bed and interior. ",,,,Date of stay: August 2017,"[All, languages]",512
nefle,Aug 2017,5,Hôtel coosy design,"Très bel hôtel design, personnel sympa. Très grande chambre famille, bonne literie. 2 grand lits dont un immense. Après plusieurs heurez de route quoi de mieux. Petit déjeuner très copieux : saumon, hareng, pain noir et surtout appareil à gaufres. Ne pas hésiter, reposant, un…",,,,Date of stay: August 2017,"[All, languages]",512
Retired_Programmer,Aug 2017,4,Ideon in Lund,"Stayed there for 9 nights in the beginning of August. Modern hotel in the technology park in Lund. 20 minute walk to centre of Lund. Minimal closet space, not much room to store things. Watch out for rooms with no windows, only faux light behind drapes. Gets a bit…",,,,Date of stay: August 2017,"[All, languages]",512
traveler2000200,Aug 2017,4,En glädje att bo här,"På genomresa checkade jag in på detta hotell, bara föra att sova och resa vidare. Jag möttes av ett leende och glad personal. Det smittade verkligen. Rummet var snyggt och enkelt och mycket rent. Får man ett rum några våningar upp är utsikten hänförande! Frukosten, där fanns det…",,,,Date of stay: August 2017,"[All, languages]",512
ellinors680,Aug 2017,5,Great design hotel with good location!,Large clean rooms and great breakfast! Took us only a few minutes to reach Lund city center by bike. Very good bike paths just outside the hotel. Plenty of car parking outside the hotel and great availability for persons with disabilities. A cosy and nice lobby. Great interior…,,,,Date of stay: August 2017,"[All, languages]",512
Purre,Aug 2017,4,Smart och prisvärd rum-utan-fönster lösning,"Bokade en natt för ett kort besök i Lund, ett billigt rum utan fönster för två personer. Jag har sett flera sådana lösningar, men det här var den klart bästa hittills. Gardiner framför en stor flatscreen-ljuskälla som var reglerbar och gav den illusion av ljus man ville. Perfekt…",,,,Date of stay: July 2017,"[All, languages]",512
Hanna R,Aug 2017,2,Ohygienisk frukostbuffé ,Kom utifrån för att fira en födelsedag med hotellets frukost. Kan därför inte säga något om hotellet. Frukostbuffén hade det man kan förvänta sig men det var väldigt kladdigt och spillt på och runt om delar av buffén vilket försämrade känslan av bra mathållning. Vi var där till…,"Response from Lars_Ekelund, Receptionschef at Elite Hotel IdeonResponded Sep 6, 2017","Responded Sep 6, 2017","Bäste Hanna,  Tack för att du tog dig tid att skriva ett omdöme och det du skriver tar vi naturligtvis  allvarligt på. Ansvarig för frukosten har blivit informerad för att tillse att detta inte händer igen. Vi har klara rutiner och checklistor att följa för att upprätthålla en hög och säker hygienisk standard i alla matområden. Tack vare din kommentar har vi nu fått anledning att påminna de medarbetare som inte följt dessa rutiner. Stort tack! Hälsningar Lars Ekelund Boknings & Receptionschef",Date of stay: August 2017,"[All, languages]",512
Georgio K,Aug 2017,5,Elite boende i Lund,Jättefräscht och trevligt med den bästa tänkbara frukosten. Personalen var supertrevlig och rummet var stort och hade skrivbord med lan-kontakt. Temperaturen i rummet var klimatreglerat via en digital kontroller. ,,,,Date of stay: August 2017,"[All, languages]",512
213ewar,Aug 2017,4,Mycket prisvärt hotell!,Mycket trevlig upplevelse att bo på detta hotell! Genomgående trevlig personal och fint välstädat rum. Ett pluss var utanpåliggande persienner både för sol och mörkläggning. Billig parkering. Enda minus att man inte kan vinkla tv:en.,,,,Date of stay: August 2017,"[All, languages]",512
Steve B,Aug 2017,4,Very good but not quite great.,"We stayed in suite 1304 and was very impressed with it. Large, clean and well equipped. Roof terrace was a good idea but in reality not really practical as it was  overlooked by the attached adjacent office block and view not great as hotel is located on an industrial estate.…",,,,Date of stay: August 2017,"[All, languages]",512
Uschu,Aug 2017,4,Komfortables Durchreise Hotel am Stadtrand von Lund,"Das Elite Hotel Idéon ist ein neues, modernes und komfortables Hotel in skandinavischem Design. Im Zimmer im 9. Stock (war sehr ruhig) haben wir wunderbar geschlafen, aber Extras wie Schminkspiegel und Waschlappen im Bad durften wir nicht erwarten. Das Essen, ich habe…",,,,Date of stay: July 2017,"[All, languages]",512
Safari232556,Jul 2017,4,Helt okej hotell,"Okej hotell, väldigt bra bemötande i receptionen vid incheckningen, vi fick till och med välja om vi ville ha dusch eller badkar, om vi ville bo högt upp eller på någon av de lägre våningarna, om vi ville ha dubbelsäng eller två enkelsängar.  Rummen var helt okej, ventilationen…",,,,Date of stay: July 2017,"[All, languages]",512
Yantarik,Jul 2017,4,Very good hotel,"This hotel was really good and more comfortable then the hotel in Copenhagen I had. Price was also good. I had just a problem with my breakfast, because at 9 o'clock the room was total full, I hadn't a table, I hadn't enough plates and etc. I just got a coffee.",,,,Date of stay: July 2017,"[All, languages]",512
arndtinger,Jul 2017,3,Zwischenstop auf Schwedenreise,"Das Elite-Hotel Ideon ist ein modernes 4-Sterne-Hotel im Außenbereich von Lund. Die Ausstattung der Zimmer ist modern und komfortabel mit Flatscreen, kostenlosem WLAN, Bad mit Duschwanne. Es befindet sich in einem Hochhaus und ist vollklimatisiert.  Das Frühstücksbuffet ist…",,,,Date of stay: July 2017,"[All, languages]",512
919johanc,Jul 2017,5,Ypperligt hotel,"En mycket fint hotel strax utanför Lunds centrala delar . Trevlig personal vid incheckningen som hjälpte oss snabbt. Rummet var kalas. Fräscht rum, med bekväm dubbelsäng . Minibar, gratis utlåning av morgonrockar och tofflor. God frukost . Vi provade dock inte middagenen på…",,,,Date of stay: July 2017,"[All, languages]",512
andersn933,Jul 2017,5,Anders Nilsson,"Everything were very good and will stay here again... The staff, the night and the breakfast. I hadn´t any window in my room but it doesn´t matter at all, because there were Everything in the room....",,,,Date of stay: July 2017,"[All, languages]",512
Margret,Jul 2017,4,Fint hotel med en upraktisk beliggenhed,"Vi boede på Ideon i to nætter. Værelset var fint, rent og behageligt. Morgenmaden var varieret med et godt udvalg af fx laktosefri produkter. Deres personale i receptionen er utroligt venlige og hjælpsomme. Det eneste der trak ned for min mand og jeg var afstanden til centrum.…",,,,Date of stay: July 2017,"[All, languages]",512
Lasse62,Jul 2017,3,Bra läge men rörig frukost miljö.,Elit brukar hålla hög klass och jag bor gärna på deras hotell.Detta Elite hotell är ganska nytt med ganska små men bra rum.Servicen i receptionen effektiv .Det som drar ner betyget är frukost arrangemanget.Personalen slet som djur men var underbemannade så de hann inte bära fram…,,,,Date of stay: July 2017,"[All, languages]",512
69matsl,Jul 2017,3,Lite att jobba på,"Ett hotell son vi besökt ett flertal gånger över tid. Börjar tyvärr tappa lite i nivå, känns som att besparingsivern har slagit till. Frukosten är inte på samma nivå som tidigare. Detta är en felaktig väg att gå då frukosten ofta är ett uppskattat inslag vid hotellvistelse.…",,,,Date of stay: July 2017,"[All, languages]",512
beutelrock,Jul 2017,3,För att bära namnet Elit Hotel följer krav.,Besökte Lund under två härliga sommardagar i juli.   Hotellet som ligger en bit i utkanten av norra delen av staden har en modern design med trevlig och professionell personal.   Vid vår vistelse bodde vi på 11 våningsplanet med en formidabel utsikt över Skånes vackra landskap.…,,,,Date of stay: July 2017,"[All, languages]",512
jennymV5420AV,Jul 2017,5,Perfekt!,Trevligt bemötande när vi anlände och när bi checkade ut. Bra service samt rent och fint. Sköna sängar. Gott kaffe och väl tilltagen frukost. Även bra utbud vid laktosintolerans. Helt klar godkänt av mig och min dotter. ,,,,Date of stay: July 2017,"[All, languages]",512
Adam L,Jul 2017,4,Modernt hotell med bra standard i närheten av Lund,"Hotellet ligger i närheten av Lund Centrum.  Bott här väldigt mycket i arbetet.  Trevlig personal Bra mat i restaurangen, vill man dock ha något annat utanför hotellet så får man vara beredd att promenera en bit. Bra WiFi Frukosten är bra. Rummen är ljusa och fräscha. Dock har…",,,,Date of stay: May 2017,"[All, languages]",512
vladislavsk2017,Jul 2017,4,Elite staying,"Great hotel, nice staff and comfy beds. Could be more snacks during the day as well as coffee, but excellent gym and sauna solves everything. Breakfast was ok, even though there were almost no cakes and fruits. The tables are positioned bad and a line is long to get something...",,,,Date of stay: July 2017,"[All, languages]",512
588bengts,Jul 2017,4,Flutta bastun till 14:e våningen,"Mycket bra personal, framför allt i receptionen, bra läge, bra service, bastun skulle flyttas från mörka källaren till taket på 14:e våningen!! Tänk vilket fantastiskt läge med milsvid utsikt - så skulle jag vilja ha det!!",,,,Date of stay: July 2017,"[All, languages]",512
Per-Olov L,Jul 2017,4,Fantastic view,Fat check-in and we got upgraded to a room with a view. The view is fantastic over Lund and the surrounding countryside. The room is comfortable with a great bed and it  has a bathtub. The breakfast is great with a great variety. For us the location was great on the edge of Lund.,,,,Date of stay: June 2017,"[All, languages]",512
Min L,Jun 2017,5,Super hôtel !,Il existe des chambres sans fenêtres que vous pouvez aimer si la lumière du jour vous dérange en été. Nous étions dans une chambre avec fenêtre.  Confort : 5/5. Très bonne literie. Des rideaux occultants aux fenêtres et des stores intégrés dans la façade. Le jour passe un peu…,,,,Date of stay: June 2017,"[All, languages]",512
982theresea,Jun 2017,5,Rent och fräscht hotell med jättefina rum!,"Trevlig och tillmötesgående personal. Luftigt och välstädat rum, badrummet var skinande rent. Kändes som ett av dom bästa hotellrum vi bott på! Ska vi till Skåne igen kommer vi garanterat att välja detta hotell igen!!",,,,Date of stay: June 2017,"[All, languages]",512
PeterOdgaard,Jun 2017,4,Fint nyt hotel,"Vi boede her 2 dage i en weekend i juni. Hotellet er nyt fint, moderne og rent. Det ligger i industri området lige ved motorvejen. Ikke at man kan høre vejen. Vi boede på et familieværelse hvilket var fint og stort. Uden vi havde bedt om det havde vi fået en babyseng til vores…",,,,Date of stay: June 2017,"[All, languages]",512
206gertg,Jun 2017,4,A modern hotel with a phantastic breakfast.,"A big hotel, not to overlook.. For us an ideal accommodation; very friendly and helpful staff. A little far from downtown, but the stop of city-bus in front of the house. We like to come again when we are in the Region.",,,,Date of stay: June 2017,"[All, languages]",512
Rodolfo,Jun 2017,2,Lower than average,"I did not like it, to be honest. For the price you pay, there should be a much better breakfast, to begin with. They have big rooms, ok, but it is not something I really needed. Some in staff were not very kind, and I felt it specially on me, since I don't look like the their…",,,,Date of stay: June 2017,"[All, languages]",512
bonii_vivek,Jun 2017,4,"Comfortable, functional business stay",I stayed at the hotel for a night while I was attending a conference. The hotel is perfectly suited for a comfortable no fuss business stay. I chose one of the low price rooms which do not have a window but that hardly bothered me since I was using the hotel room to sleep…,,,,Date of stay: May 2017,"[All, languages]",512
Arcoman,Jun 2017,4,Rum på 7 våningen... utan fönster,"Modernt, prydligt, effektivt affärshotell, men lite opersonligt. Sedan är ju fönsterlösa rum inget som jag uppskattar särskilt mycket. Skaplig frukost, smidig reception. Bra läge om man har ärenden i norra Lund. ",,,,Date of stay: June 2017,"[All, languages]",512
thejellybear,Jun 2017,5,Entire building in excellent condition,"Since the building is quite new everything is modern and in excellent condition.  The quiet rooms are great with really nice nordic-style interior, comfortable beds, excellent shower and and as the tallest building in the area most rooms have good views over the surroundings.…",,,,Date of stay: June 2017,"[All, languages]",512
Zentaur57,May 2017,4,Akzeptabel,"Das Hotel kommt prächtig daher, aber wegen einer Computerstörung mußte ich als Gast um 23 Uhr (!) noch einmal sozusagen händisch eingecheckt werden, obschon die Buchung (und Bezahlung!) schon zwei Wochen früher erfolgt war. Unfaßbar! Zimmer auf dem obersten Stockwerk, Anmutung…",,,,Date of stay: May 2017,"[All, languages]",512
armandop115,May 2017,5,"I highly recommend this hotel, for everything.","Highly recommended, for business, travel, couples, or family trip. Is very well located, because is close to center, but at the same time is quiet enough for rest.The room is very good, and very clean.",,,,Date of stay: May 2017,"[All, languages]",512
Sandra V,May 2017,4,Fint men lite dålig service,"Bodde i sviten, härligt!  Beställde roomservice till frukosten fick inte mat till alla, äggen var slut och vi fick toapapper som servetter. Personalen på hotellet var trevlig men kändes oerfaren vilket drar ner helhetsintrycket. Restaurangen hade god mat men även här oerfaren…",,,,Date of stay: May 2017,"[All, languages]",512
Frippe2,May 2017,4,Vidsträckt utsikt,Vi gillade att man denna söndag hade en snooze-funktion som innebär både förlängda frukosttider samt sen utcheckning ända fram till kl 18.00! Vi fick ett fint rum på 10:e våningen med vidsträckt utsikt samt fönster åt två väderstreck.,,,,Date of stay: May 2017,"[All, languages]",512
evasundqvist2017,May 2017,5,"Underbart,prisvärt,  lyxigt & stilrent","Lätt att hitta och nära till Malmö & vackra Lomma. Smidig parkering för 40:-/dygnet.  Fina,fräscha & rymliga rum där man sover gott.  Lugn frukostmatsal och restaurang.  Passar både den som reser i jobbet eller privat. Dock är det bra att ha tillgång till bil då det ligger lite…",,,,Date of stay: May 2017,"[All, languages]",512
OleJUP,May 2017,5,en nat med morgenmad,"Generelt et pænt hotel. Ikke at jeg kan lide den udvendige arkitektur, men det ser men ikke indefra :-). God og venlig servicering i receptionen. Værelse og bad i god kvalitet. Udsigten fra 10 etage er fin, men lidt kedeligt at kigge ud over den skånske slette. Så hvis du kan…",,,,Date of stay: May 2017,"[All, languages]",512
Mattias J,May 2017,4,Stilrent och proffsigt,"Lunds högsta byggnad med en fasad som skiftar i olika färger. Två ""torn"" 11 och 14 våningar högt. Luftig entre, bra personal, helt okey gym, gratis lånecyklar (cykelstaden Lund :)) och en klart godkänd frukostbuffé. Rummet var fräscht med skön säng, bra kudde, ett par fåtöljer,…","Response from Lars_Ekelund, Receptionschef at Elite Hotel IdeonResponded May 15, 2017","Responded May 15, 2017","Hej Mattias,  Tack för ditt positiva omdöme om oss. Vi är glada att du uppskattade hotellet och vi hoppas att vi snart får hälsa dig välkommen tillbaka till oss. Bästa hälsningar Lars Ekelund Boknings & Receptionschef",Date of stay: May 2017,"[All, languages]",512
mario f,May 2017,4,"A large, though quiet and confortable hotel in LUND","I happen to travel frequently to Lund due to my job. I have been staying at ELITE IDEON several times and my impression is really more than positive, almost excellent. No luxury here but a lot of contents good bfast good restaurant, good beers, what else? Watch out for rooms…",,,,Date of stay: May 2017,"[All, languages]",512
Hans B,Apr 2017,5,Elite hotel är Elite hotel,Termostaten fungerade inte på det rum vi fick. Receptionen hjälpte oss på alla sätt och vi fick ett nytt rum som var en up grade mot vad vi betalat för. Det kallar jag för service. Jag kan inget annat än rekommendera Elite´s lojalitetsprogram.,,,,Date of stay: April 2017,"[All, languages]",512
markus l,Apr 2017,4,Modern business hotel,You can see the hotel from far as it sticks out in sort of weird mix of colours. The lobby is modern with busy reception and the restaurant in the back. My single room was on the small side but adequate for the purpose. Everything is clean and nothing to complain really.…,,,,Date of stay: March 2017,"[All, languages]",512
Jopacca,Apr 2017,5,Comfortable interior room,I've never experienced a windowless room that had an illuminated wall behind a sheer curtain. The effect was comforting and didn't feel claustrophobic at all. The accommodations were what I expect from a nice hotel and I was pleased with my stay. The staff was very pleasant and…,,,,Date of stay: April 2017,"[All, languages]",512
Turfsemlan,Apr 2017,3,Mr,Helt ok att bara bo på. Enkelt att nå hotellet från E22. Bra service i reception. Lite tråkig frukost. Smutsiga möbler i restaurangen. Stolar saknar möbeltassar. Ganska högljutt. Städning på rummet sämre än medel. Bra gym med begränsat utbud. Kul grej med pingisbord.,,,,Date of stay: April 2017,"[All, languages]",512
Pavel G,Apr 2017,3,Mixed feelings,"The hotel is a decent standard business one. Rooms are rather small, but clean and the location is not great (there is a public transport connection to the city though and you can rent bikes). Breakfast is also a standard Nordic one, and the service overall is very decent. So…",,,,Date of stay: April 2017,"[All, languages]",512
Matt A,Apr 2017,5,High-quality Corporate Hotel,"I stayed a week here visiting the Sweden branch of my company. Hotel was walking distance of the many companies in the Ideon Science Park. Easy 25-30 minute walk to the center of Lund with many shops, sights and restaurants. Train station is in the center and is quick and easy…",,,,Date of stay: April 2017,"[All, languages]",512
kalmanm2017,Apr 2017,5,Ajánlani érdemes mindenkinek.,"Készséges, udvarias, barátságos kiszolgálás Tiszta, jó méretű, minden szükségessel ellátott szoba A szoba takarítása mindennapos, alapos, tapintatosan alkalmazkodó A szálloda megközelítése, közlekedési kapcsolatai kiválóak.",,,,Date of stay: April 2017,"[All, languages]",512
David N,Apr 2017,4,Convention ,"Our first impressions of this hotel was poor. The parking is a paid public car park across the road from the hotel. We were advised not to use the hotel multi story car park as the hotel considered it to be unsafe. The parking was paid for on our room,  which was a bonus,  also…",,,,Date of stay: April 2017,"[All, languages]",512
merten B,Apr 2017,4,Goed hotel,"Netjes, verzorgd, schone kamers. Het eten in de restaurants is ook heel goed. En bijzonder is dat dit het eerste hotel is zonder wifi problemen. Vriendelijk personeel. Wel een stukje uit het centrum, maar goed te bereiken via de snelweg.",,,,Date of stay: April 2017,"[All, languages]",512
Oscar R,Apr 2017,4,2 dagars med bra frukost,Rummet var stort nog för 2 pers för planerat en vecka som blev förkortat av personliga skäl. Mycket trevlig personal. Hotellet kändes ombonat för att var modernt. Vår första vistelse hos Elite.  Bra frukost och lunch. Dock önskvärt med bättre koll på bestickrenlighet på…,,,,Date of stay: March 2017,"[All, languages]",512
peligroso12345,Apr 2017,5,"Fräscht, modernt, prisvärt!",Efter att ha läst en hel del omdömen om hur hotellpersonalen inte nådde rätt standard så även hört från närmre bekanta som varit där.  Så överraskades jag över bra bemötande både i restaurang och reception. Vi bokade sviten för en övernattning en helg enbart för att komma…,,,,Date of stay: March 2017,"[All, languages]",512
marianne692,Mar 2017,5,Great hotel,"I stay in this hotel every week (because of work) and can highly recommend it! They have great service, great food, good and clean rooms and workout possibilities.  The check in and check out process is also quick and good. ",,,,Date of stay: March 2017,"[All, languages]",512
Piaelisabeth,Mar 2017,5,Fräscht o funktionellt,"Modernt o funktionellt hotell med bra läge om man är bilburen. Bra frukost och a la carte. Fina fräscha rum. Kanske inte så mysigt som ett äldre hotell utan mera minimalistiskt o propert, men bekvämt. Vill man bo inne i stadkärnan så väljer man förstås ett annat hotell. ",,,,Date of stay: March 2017,"[All, languages]",512
Cfincham,Mar 2017,4,Pleasant Functional Business Hotel,"I stayed at the Elite for business, it is a modern, bright, Scandinavian style hotel. The reception staff were very polite, friendly and welcoming. I was shown to the elevators and found my room with ease, apart from a 'sticky' door, give it a hard pull and it opens, the room…",,,,Date of stay: March 2017,"[All, languages]",512
rebekkabernadette,Mar 2017,5,Flott hotell,Nydelig hotell med flotte rom og god service. Restauranten på hotellet har god mat og drikke. Man kan låne sykler gratis på hotellet og der er en nydelig sykkeltur på 10 min inntil sentrum av Lund. Hotellet har treningsrom som man kan benytte seg av og trivelige oppholdsrom,,,,Date of stay: March 2017,"[All, languages]",512
Katrin N,Mar 2017,3,Hade kunnat vara så bra men...,"På plussidan:  • Hotellet var mycket fräscht och smakfullt inrett.  • Entrén och gemensamhetsutrymmen är generösa och inbjudande.  • Rummet, en svit, var sobert och elegant. Rymligt och härliga ytor. Sängarna jättesköna. Badrummet hade ett härligt svängrum och var lyxigt utan…","Response from Lars_Ekelund, Receptionschef at Elite Hotel IdeonResponded Mar 15, 2017","Responded Mar 15, 2017","Bästa Katrin, Tack för din feedback med både ris&ros.  Vi beklagar att din vistelse inte blev optimal. Våra gäster skall alltid mötas av ett leende och ett bra bemötande, vilket uppenbarligen inte fungerat i det här fallet. Vi har även felanmält ringklockan till ytterdörren då vi upplevt bekymmer med en fördröjning av vidarekopplingen till nattportierns telefon. Vi har även beställt en översyn av ljudanläggningen på rummet som självklart skall fungera som avsett.  Det var mycket som inte blev som det skulle under er vistelse, och jag kan bara försäkra att detta inte speglar vår Elite-standard. Vi hoppas att vi får möjlighet att visa vad vi går för vid ett annat tillfälle.  Med bästa hälsningar  Lars Ekelund  Boknings & Receptionschef",Date of stay: March 2017,"[All, languages]",512
Henrik,Mar 2017,5,Hotell i Lund ,Kanonbra alternativ lite utanför centrum. Bra konferensmöjligheter med all teknisk utrustning som behövs. En fantastisk frukost buffé. Rena och fräscha och rymliga rum med en härlig utsikt över staden. ,,,,Date of stay: February 2017,"[All, languages]",512
Crsdk75,Mar 2017,4,Dejlig suite,"Vi boede i en dejlig suite på 13. etage med god udsigt. Suiten var meget ren, rummelig og godt indrettet. Dog virkede kapselkaffemaskinen ikke, og receptionen kunne ikke løse problemet.  Badeværelset er super med stort badekar, brusekabine, to håndvaske og toilet. Der er desuden…",,,,Date of stay: March 2017,"[All, languages]",512
Paul B,Mar 2017,4,Superior Staff,"4 star hotel in industrial area. A little off the main square of Lund, but walkable. Need to take cab from train center. The entire staff here is professional and welcoming. From reception, restaurant and facilities staff you receive great service. Rooms are clean and well…",,,,Date of stay: March 2017,"[All, languages]",512
TCPS,Mar 2017,4,"Tidy and clean, fast internet connection","Internet: I have never had such a fast complementary internet connection in any other hotel.  Breakfast: OK, but could have wider selection of cereal and bread. Poor fruit selection on two days out of three.  Bathroom: Shower head adapter was broken and could not be moved…",,,,Date of stay: March 2017,"[All, languages]",512
Isabellanders,Feb 2017,5,Kanon!,"Härliga sängar. Fantastiskt god frukost, där fanns allt! Trevlig personal. Frukost till 12.00 på söndagar och sen utcheckning till 18.00. Vi var på väg till en handbollsmatch i Höör så det passade oss perfekt. Rekommenderas ",,,,Date of stay: February 2017,"[All, languages]",512
Anita E,Feb 2017,5,Utmärkt hotell,"Mycket modernt och bra hotell. Mycket bra service och bra frukost. Bokade ett rum utan fönster, hel ok. Ligger på promenadavstånd till sjukhuset. Lite långt ifrån centrum om resans syfte är at vistas där.",,,,Date of stay: February 2017,"[All, languages]",512
jakobo541,Feb 2017,5,Favorit i lund,"Trevlig personal, bra mat på både frukost och kvällsresturang, rent och fräscht överallt.  Behöver man inte bo mitt i centrala lund är detta perfekt, men går endå lätt, smidigt och snabbt att ta sig in till dem centrala delarna av lund ifall man vill. Ett hotell jag ser fram…",,,,Date of stay: February 2017,"[All, languages]",512
Lennart H,Feb 2017,5,Fint boende nära universitet ,Ett mycket fint boende . Bra frukost med stort utbud . Bra restaurang . Hotellet ligger när norra Feladens studentboende om man skall hälsa på sina studerande närstående. Fin utsikt om man bokar ett rum högt upp ,,,,Date of stay: October 2016,"[All, languages]",512
danengland82,Feb 2017,5,Ideal for business,"Nice, clean courteous with decent facilities.  The hotel has everything for the busy business traveller. Staff were very helpful in terms of giving useful information, making us feel most welcome and ensuring we were able to work with comfort and ease. Have stayed several times.…","Response from Lars_Ekelund, Receptionschef at Elite Hotel IdeonResponded Feb 21, 2017","Responded Feb 21, 2017","Dear Dan,  Thank you for your kind feedback. We are glad that you enjoyd your stay and hope to see you soon again. Regards Lars Ekelund Frontoffice manager",Date of stay: February 2017,"[All, languages]",512
Vestpucci,Feb 2017,4,Vores første valg i Lund,"Der var anden gang vi overnattede på Hotel Ideon. Denne gang to overnatninger. Og vi er stadigvæk ovenud tilfredse. Næsten ikke noget at sætte en finger på. Rolige og rene værelser med udmærkede badeværelser. Men måske skulle værelserne have mere skabs- og hyldeplads, så man…",,,,Date of stay: February 2017,"[All, languages]",512
