SandorThor,Dec 2014,5,Excelente!!!,"Um dos melhores hostels que já me hospedei na Europa. Ótima localização (central), excepcionalmente limpo e bem organizado (quartos, banheiros e sala de estar), silencioso, e com camas pensadas de modo a lhe permitir um pouco de privacidade. O café da manhã é ótimo, com uma boa…",,,,Date of stay: December 2014,"[All, languages]",145
Nordicsss,Dec 2014,5,wanna come back one day!,"-Good location, only few minutes' walk to train station. -Nice room, clean, fully-equipped and well-designed. -Warm service, providing bed liens and also there's no need to make bed by oneself.  -Perhaps the check in time is quite limited.",,,,Date of stay: December 2014,"[All, languages]",145
Asmae B,Nov 2014,4,Amazing hostel on budget and close to the city center,"I had a great experience in my stay in Winstrup Hostel, the hostel is close to city center everything is reachible whithin few hundred meters, train station, restaurants and shops. Rooms are quieter and you have access to wifi and kitchen as well.",,,,Date of stay: November 2014,"[All, languages]",145
Pascal B,Nov 2014,5,Little treasure in Lund,"Very nice little Hostel located at the heart of Lund. We decided to discover Lund last-minute, and the staff helped us with everything even the reception was almost closed.  The room have funny little cabins and are big and clean. Good showers and a modern kitchen. Overall we…",,,,Date of stay: November 2014,"[All, languages]",145
Annikay17,Nov 2014,5,Perfect stay!,"I really enjoyed the stay at Winstrup Hostel. The staff is really nice and helps you whenever you are confused. The kitchen is big, I did not miss anything there and loved to cook in it. Everything was clean, the beds are very nice and offer you privacy. Last but not least it is…",,,,Date of stay: November 2014,"[All, languages]",145
duby669,Nov 2014,4,nice staying,"it was a nice staying. the curtains of the bed are really useful. the bathroom of the room was big and clean. the kitchen, although i didnt use it a lot had everything for cooking and everything is still clean.  i didnt like too much the service of the reception. i didnt have a…",,,,Date of stay: October 2014,"[All, languages]",145
simst90,Nov 2014,5,Very good hostel,"+ very clean  + comfortable beds,slept well even though i was on the top bed + very spacious bathrooms + interesting interior design  + very informative emails + fast, easy check out + very close to the station  - there is free wifi but it did not reach the rooms (for me it felt…",,,,Date of stay: October 2014,"[All, languages]",145
Smilienga,Oct 2014,5,Everything are good!,"It is a great time to stay there! The hostel is near the train station and there are shops & resturant around. The staff are nice and helpful. The room is clean and I love the kitchen the most. And I would recommend you guys to try the breakfast, it worths more than you paid!",,,,Date of stay: October 2014,"[All, languages]",145
rishika2014,Oct 2014,5,clean and comfortable,"The hostel is exactly as advertised. The linen and mattress were clean and comfortable. There was no one in the reception when I came, but it was no problem, their instructions were precise and clear. The room was clean and comfortable and so was the bathroom.  Lots of clean…",,,,Date of stay: October 2014,"[All, languages]",145
Tomas C,Oct 2014,5,Great stay - great sleep,"This is a hostel - with shared dormitory. But nice, clean and a great price for the location, just beside the train station in central Lund. Ordering and planning absolutely without problems. Great and prompt response to questions by email.",,,,Date of stay: October 2014,"[All, languages]",145
ocarolineo,Oct 2014,5,Excellent hostel in heart of Lund,"Mycket välskött hostel i hjärtat av Lund nära centralstation. Riktigt trevlig och hjälpsam personal med känsla för service. Bufféfrukost med val som våfflor, nybakt bröd och smoothies. Rekommenderar varmt!!",,,,Date of stay: October 2014,"[All, languages]",145
Karl A,Oct 2014,4,Mycket bra vandrarhem,"It is very close to the central station and the city. It is newly built and clean. The breakfast is also very good, althought not quite as good as they advertise it to be on their website. A very few times (mostly on the weekends) you are allowed to eat breakfast at Café Oskar,…",,,,Date of stay: August 2014,"[All, languages]",145
melbell42,Sep 2014,5,"Quick, convenient, comfortable","The owners/staff were extremely helpful in securing me a room of my preference as openings became available the day beforehand. The common areas are clean, quiet, bright, and perfect workspaces with wifi. I loved that the bunks have individual curtains, reading lights, and…",,,,Date of stay: September 2014,"[All, languages]",145
Nayden C,Sep 2014,5,Very nice atmosphere and sufficient privacy even at full capacity,Winstrup hostel is perfectly equipped and offered what I was looking for on my four day stay in Lund. It was rather full at the end of summer so one could get to know new people. On the other hand there was always enough free space for one to work or chill in peace if that was…,,,,Date of stay: September 2014,"[All, languages]",145
annarb2013,Sep 2014,5,Thank you so much!,"The hostel is in a great location: very easy to find, and a scarce 5 minute walk from Lund Central station. The inside is modern and fresh, the bathrooms spotless, and the beds sooo cozy!  I was especially surprised that, despite my very late check-in (after 1am), the staff were…",,,,Date of stay: August 2014,"[All, languages]",145
Outhis,Aug 2014,5,Great hostel,I really liked this hostel. The owner was very friendly and we had a great time staying in Lund. There's a possibility to cook your own meals in the kitchen. Good WiFi-connection. I would recommend this hostel to anyone!,,,,Date of stay: August 2014,"[All, languages]",145
Daniel M,Aug 2014,5,Very good!,It was very good and everything was cleaned and organized. Thanks a lot because I was going to the university accomodation but I couldn't stay there on the day I arrived so that I went to Winstrup and got very satisfied and happy with what I saw.,,,,Date of stay: August 2014,"[All, languages]",145
Algirdas M,Aug 2014,5,Winstrup is like home,"Our stay at Winstrup hotel was an unexpected one, long term accomodation in Lund being hard to find, but it was amazing. It's located in the heart of the city, the staff is very friendly, the rooms are comfortable, the other visitors automatically felt like parts of a community.…",,,,Date of stay: August 2014,"[All, languages]",145
pseudomyrmex,Aug 2014,4,Sympa et super bien placé et bon niveau de service ,"En voyage à vélo à travers le pays avec les enfants nous nous sommes payés une nuit au sec pour récupérer d'un gros orage. Un très beau bâtiment au rez de chaussée du quel tout à été refait en 2013 d'après le gérant, tout moderne tout propre, des prises électriques pour…",,,,Date of stay: August 2014,"[All, languages]",145
Vaniilena,Aug 2014,4,Very nice place !,It is a very nice place in the centre of Lund. The area is clean and friendly. There is a nice kitchen that can be used and you can find there everything you need.  The staff is also very nice and there is a wonderful breakfast!  I recommend it for students and even families. ,,,,Date of stay: August 2014,"[All, languages]",145
Christian L,Aug 2014,5,GOOD EXPERIENCE,"Me and the kids stayed at this hostel for 2 days. It was very modern and clean. There are lots of positif point the rooms super design and clean . The kitchen perect, wc very clean...un mot tres jolie",,,,Date of stay: August 2014,"[All, languages]",145
Sophie F,Aug 2014,5,Great hostel,"Great hostel, location, guest kitchen, clean, working wifi, safe area, comfortable beds and reading lights plus outlets for each and everyone. Ensuite bathroom with 3 toilets and 2 showers in 8 bed dorms.",,,,Date of stay: July 2014,"[All, languages]",145
feldy1983,Jul 2014,5,I've stayed in some horrible hostels. This isn't one of them.,"Sometimes when your backpacking your body craves a little luxury. Nothing major, just some home comforts, showers not encased in mould, curtains which aren't translucent and plug sockets not occupied by the strange guy who never leaves his bunk (or laptop). Winstrup is that…",,,,Date of stay: July 2014,"[All, languages]",145
Martina A,Jul 2014,4,"Clean, modern and very central","Me and my boyfriend stayed at this hostel for one night. It was very modern and clean. There are lots of toilets and showers which were all super clean and really modern and fresh. The kitchen area is quite big and cosy, but we didn't use it during our short stay. The bedrooms…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jul 11, 2014","Responded Jul 11, 2014","Hi Martina,  First of all thanks a million for writing such a nice but also very constructively balanced review about us. This is exactly how we get input to constantly improve and become a hostel where all guests feel they have really had a great experience and that they have gotten good value for the money spent. Please let me respond to the things you did not like so much:  Noise from lower beds: You are absolutely right - noise from the lower beds have been one of our teething problems. The good news is that we have identified both the problem and the solution. So far we have re-built 15 out of 19 lower beds to be silent. By July 15 all beds should be done.  Dangerous top beds: We understand that some people may at first feel a bit scared about falling out from the top beds. We have during the first four months since we opened this spring been interviewing many people about this. Nobody has ever fallen out and the reason is that the ""outer edge"" is so wide (20 cm) and we have tried to roll over it while lying down, but it's impossible. The conclusion is that the beds are safe and they also look much better and are much easier to get in to if we don't put up some kind of fence, which of course is an alternative. For guests that still feel uncertain we always manage to provide a lower bed.  Finally we have talked to the girl who worked during your stay and also shown her this review. This remark is something we take really seriously - such behaviour is far from acceptable no matter how bad day you may have for whatever reason. After our discussions we feel very sure that this will not happen again in the future and I think that you can see from all other reviews here that we have great staff that are really service minded and professional.  Thanks again for your review and most welcome back to us next time you are in Lund!  Milla",Date of stay: July 2014,"[All, languages]",145
Martin B,Jul 2014,5,rent och snyggt,"En av de bästa upplevelserna jag har haft. Jätte fint kök, stort och rymligt. Fina sov salar, sängen knarrade mycket, men det skulle snart vara åtgärdat sa de. Trevlig personal, bra kontakt med email. Bra wifi 35 mbit uppmätt i båda riktningarna. Hade problem att hitta kodlåset…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jul 11, 2014","Responded Jul 11, 2014","Hej Martin,  Vi är så glada för ditt otroligt positiva omdöme. Vi är också glada över vårt snabba WiFi, som i Augusti skruvas upp till ""Giga-speed"".  Det finns nu bara 4 av 38 knarrande sängar kvar och även dessa kommer att vara åtgärdade senast den 15/7. Vi har behövt bygga om sängbottnarna en del för att åtgärda dena barnsjukdom.  Kul att du gillade vår frukost på Café Oskar. Det är även där gästerna på vårt Hotell Oskar äter sin frukost och normalpriset är faktiskt 130 kronor, men för Winstrups gäster är det halva priset som gäller. Med andra ord ett klipp... :-)  Välkommen tillbaks! Klas",Date of stay: July 2014,"[All, languages]",145
zappi2014,Jun 2014,5,素晴らしい,スタッフ、立地、清潔度。完璧でした。  チェックインの時間より早く着いてしまい、バックパックだけ預かってもらおうとしたらチェックインさせてくれました。 地域的にも静かでゆっくりする事が出来ました。,"Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jul 11, 2014","Responded Jul 11, 2014","Hi,  We are very happy about your positive review - that you found the staff, the location and the cleanliness perfect! Thanks a lot for staying with us and welcome back next time you are in Lund. And thanks also to Google for providing translation... :-)  Cheers, Milla",Date of stay: June 2014,"[All, languages]",145
Daniel M,Jun 2014,5,Winstrup,"This was a very clean and neat hostel. I didn't do much searching for other places, but for what it's worth I really think this one can't be beaten. The reception desk was very helpful, the breakfast was fantastic, and there wasn't any racket at night.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 28, 2014","Responded Jun 28, 2014","Hi Daniel,  Thanks for your great review! We are really happy when our guests are happy! Even more so when they share their experience here at TripAdvisor for other people to read.  We are proud to offer a safe, clean and calm environment at Winstrup Hostel where a good night's sleep is followed by a great breakfast buffet at our new café just around the corner (that you have tried).  Kind regards,  Milla",Date of stay: June 2014,"[All, languages]",145
Real N,Jun 2014,3,Bitter sweet stay,"It has taken me probably a week or so to pen my review of my stay at Winstrup. Firstly, I must say it was a very nice place. Cool, close to the train station in Lund and just the atmosphere was good. BUT i must say the man, who happens to be the husband and co-owner, was not the…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 28, 2014","Responded Jun 28, 2014","What is written about us in this review is horrible and very, very sad but we believe the readers can judge by themselves what has happened here...   The problem was the behaviour of the guest and how it was disturbing other guests. This has nothing at all to do with the colour of the skin. We had received several complaints from other guests and there were several other guests around when we politely but firmly asked the guest to leave our place and we received many positive comments from them afterwards.   We have received around 1100 public reviews on the internet for our three accommodations in Lund (Winstrup Hostel, CheckInn B&B and Hotell Oskar) where we are scoring top position on all sites in all categories. In one review (this one) we are accused for something terrible like this.  Our guests come from all over the world - we love diversity and different cultures. This is the first time ever and hopefully also the only time we have had a guest that we are not happy to welcome back to stay with us again.  Klas Wimmerstedt",Date of stay: June 2014,"[All, languages]",145
Patrycja G,Jun 2014,5,"Convenient, comfortable and friendly","Close to everything, easy but safe access any time day or night and surprisingly comfortable sleep. Though the reception closes quite early I was sent my access code via e-mail and had no problem though I arrived just before midnight. The staff is friendly, helpful and…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 23, 2014","Responded Jun 23, 2014","Great stuff - another top score review! Thanks so much Patrycja! You can come and visit us time after time after time - we promise to keep our standards high and not disappoint you! :-)  Cheers,  Milla",Date of stay: June 2014,"[All, languages]",145
aicott,Jun 2014,5,"great location, comfortable stay","This was the best hostel I have ever stayed. It was very close from Lund central station. Also, the hostel was really clean, and my room was very big! bathroom, shower, kitchen, staff, everything was perfect. thank you!","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Aicott,  Wow - hope you understand how happy your review makes us. We try really hard to be a great hostel and it seems we succeed quite well... :-)  Thanks and most welcome back!  Milla",Date of stay: June 2014,"[All, languages]",145
Shuping Z,Jun 2014,4,good,"Very good location,close to the city center, university and everything. Very nice people. Suitable for visiting students. The beds are well designed, very clean kitchen, but room is less organised. It would be good to make the room cleaner.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 20, 2014","Responded Jun 20, 2014","Dear Shuping,  We are very glad you liked your stay with us!  But as you know we got a bit concerned with your comment about the room being less organised as this was the first time we got a not so positive comment about cleanliness.  After being in contact with you we understood that it was not the cleaning by our staff that was the problem, but more the ""organisation skills"" of your room-mates. Of course the level of how well you keep your stuff varies between people and we cannot comment on how it looked during your particular stay.  Our staff has crystal clear instructions on what's included in the daily, weekly and monthly cleaning of all areas of Winstrup Hostel and everything is documented in logbooks. At the same time they have clear instructions not to organise the luggage of our guests (only move things a bit in order to make sure they can clean under). They will not fold clothes, pick up stuff from the floor, make beds etc.  The action we took immediately was to add information about ""house rules"" on the website and in the welcome information letter that everyone gets when checking in. Here it is clear that the guests should keep their stuff in good order - let's hope hat this was a one-time issue and that the more clear information also helps...  One more thing we will do is to go through each dorm one more time to make sure we have enough hooks and shelves in every room.  :-)  Welcome back next time you're in Lund  Klas",Date of stay: June 2014,"[All, languages]",145
robertyo,Jun 2014,5,Great Facilitites and Friendly Staff!,A new and modern hostel with helpful staff. The hostel is just located across the street from central station with 5 minutes walking distance. The beds are very comfortable and a curtain is available for privacy. The toilets are spacious and clean. They have good kitchen…,"Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 20, 2014","Responded Jun 20, 2014","Hi Robertyo!  Thanks for your amazing review here at TripAdvisor! We are particularly happy about your recommendation of our great breakfast buffet around the corner (new for June and combined with the guests from our little Hotell Oskar) - we try to provide the best breakfast buffet among all hotels in Lund and this at a bargain price of 65 SEK (the second best option in Lund is Grand Hotel, but there you pay almost 200 SEK for more or less the same thing)...  Cheers,  Klas",Date of stay: June 2014,"[All, languages]",145
Tania L,Jun 2014,5,"Central, cheap and modern hostel in Lund","Great location close to the train station. Everything seemed new and clean and a bit like stepping into IKEA:D Nice bathrooms, well-assorted kitchen and modern code locks on the doors. The built-in beds are comfy and have a bed light, two(!) sockets for charging stuff and…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 20, 2014","Responded Jun 20, 2014","Hi Tania,  WOW - top score in all dimensions!   Fantastic!   Thanks,  Milla",Date of stay: June 2014,"[All, languages]",145
YenMai,Jun 2014,5,Great stay!,"Such a lovely place to stay, with friendly and helpful staff, and very clean rooms. The place is quiet and peaceful, the bed is comfy, and I had very good sleep there (which is unusual for me because I normally don't sleep well in unfamiliar places). They have a kitchen for…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 20, 2014","Responded Jun 20, 2014","Hi Yen Mai,  We are so happy that you enjoyed your stay with us so much and that you wrote about it at TripAdvisor.  The last pieces of equipment needed for connecting our WiFi to the fibre network of Lund are now delivered and we are on gigaspeed...  Welcome back!  Milla",Date of stay: June 2014,"[All, languages]",145
Bernard V,Jun 2014,5,Clean and modern,"We were 3 guys having an excellent stay at Winstrup. Location is superb near the center, everything is clean and modern.   Compared to other accomodation options the price is competitive, but still slightly expensive, compared to the general level of European Hostels.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Bernard,  Thanks for your positive review!   We got a bit curious about the comments on prices so we decided to check it a bit more. You are absolutely right about our prices. Extremely competitive in Lund and we guess this is the reason why so many of our guests also comment how cheap we are... :-)  At the same time you are also right that we actually are priced a bit above average in Europe. As comparison our prices are spot on the average for Amsterdam, cheaper than Paris and higher than Berlin... We believe this is a direct reflection of the general price levels in Sweden given the relatively strong SEK vs. the EUR. We can assure you that we are fighting hard to keep our prices as low as we can...  Welcome back next time you are in Lund!  Cheers,  Klas",Date of stay: June 2014,"[All, languages]",145
Srdjan M,Jun 2014,5,Amazing place in Lund,"This is the best budget option if you are visiting Lund. Located centrally it is ideal for exploring Lund on foot. Close to bus and train station (for reaching Malmö and Copenhagen). Everything was clean and new. I had the lower bed, it was more pleasant and convenient then the…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Srdjan,  Thanks so much for your nice review about us!!!  We agree totally that the upper bunks are a bit challenging to climb and this is also why we always prepare the beds for our guests, which we believe is quite unusual in hostels. Our staff have become specialists in entering upper bunks in a fast and safe manner... :-)  We are also happy to inform you that we have now finally received the last pieces of equipment needed to get our new giga-speed network connected so we should be up and running very soon throughout the whole hostel.  Most welcome back next time you visit our little town!  Klas",Date of stay: June 2014,"[All, languages]",145
MangeTe,Jun 2014,4,Graduering i Lund,"Centralt i LUND, hög standard, trevlig och serviceinriktad personal, hög tillgänglighet, bilparkering i anslutning, helt enkelt suveränt! Om jag återkommer så är valet enkelt och självklart Winstrup!!","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hej Mange!  ""helt enkelt suveränt"" - WOW!!!  Tusen tack och välkommen tillbaks nästa gång du passerar vår fina lilla stad!  Klas",Date of stay: June 2014,"[All, languages]",145
Daniel M,Jun 2014,5,Lovely,"I'm travelling around Sweden and this was my favourite hostel so far. Nice rooms and beds, helpful staff and very central. Everytime very clean and nice. I'd totally chose this place again if I come back to Lund.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Daniel,  This is really great to hear! Thanks a million for writing about your experience with us here at TripAdvisor. We love when people share their experience about us here as we get so much positive feed-back. This kind of visibility also gives us a chance to quickly act on things that need to improve and then we become even better. Fantastic!  Welcome back next time in Lund!  MIlla",Date of stay: June 2014,"[All, languages]",145
Roman Serdar M,Jun 2014,4,Very Good Hostel - Best Budget-Accommodation in Lund,"I can warmly recommend Winstrup. I stayed here for a week and it is a really nice place with a very good price for Swedish standards. It's clean, stylish, great service (late check in, flexibility with cancellations/ travel plan adjustments and friendly staff... everything was…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Roman,  Thanks for your great review! We really appreciate that you took your time to write about us. We of course agree that the upper bunks are a bit challenging for those unfit, afraid of heights or if you have had a bit too much to drink... :-)   This is also why we always have our staff making the beds, which we believe is quite unusual in hostels. Our staff have become specialists in entering upper bunks in a fast and safe manner... :-)  We are also happy to inform you that we have now finally received the last pieces of equipment needed to get our new giga-speed network connected so we should be up and running very soon throughout the whole hostel  Cheers,  Klas",Date of stay: June 2014,"[All, languages]",145
Eat click travel repeat,Jun 2014,5,Good hostel,"My stay at Winstrup was pleasant.me and my husband were in a mixed room with six beds for the nights. The breakfast served of decent good. The place is well situated and has helpful staff. I only have two suggestions .. Please get wifi inside the rooms and please check the beds,…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Hi Prajakta,  Thanks for your nice review! We fully agree with both your comments and we have now also solved the problems - both with the noise from a couple of the beds (it was a few screws missing) and with the WiFi, where we now have ""giga-speed"" throughout the whole place.  Cheers, Klas",Date of stay: May 2014,"[All, languages]",145
Roine S,Jun 2014,4,"Nice, clean, central, new.","I'm sure I stay here next time, nice people great beds and all is new and clean. Its a relaxed place, not a party hostel. Close to bars, restaurants, university and the train station. If you stay here its easy to go to Malmö and copenhagen with train.  Thanks /Roine","Response from Hotell Oskar L, Owner at Winstrup HostelResponded Jun 19, 2014","Responded Jun 19, 2014","Thanks for your very nice review, Roine! And you're absolutely right - our profile is clear, we do not want to become a party hostel. There are lots of other places to party in Lund and we instead think that Winstrup shall be cool, relaxed and comfortable.  Most welcome back next time you're in Lund!  Cheers, Klas",Date of stay: May 2014,"[All, languages]",145
Fahrtwind,May 2014,4,All you need for your stay in Lund.,Nice beds and rooms - enought space for the luggage. Kitchen facilities excellent. Very good wlan - its a pitty that there is no wlan in the rooms. Nice and helpful staff. Hostel ia close to the cental station.,"Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014","Hi,  Thanks a lot for your nice review! Good that you like the free WiFi - we hope to be able to expand the network from the lobby area to all guest rooms during summer. :-)  Most welcome back next time you're in Lund!  Cheers, Milla & Klas",Date of stay: May 2014,"[All, languages]",145
SPE2014,May 2014,5,Super Geil,"Super Gäste, Super Service, Super Sauber; Super Geil  Super Zimmer, Super City, Super Dusche, Super Geil Super Central, Super Betten, Super Winstrup, Super Geil  Ich bin Hochzufrieden mit dem ganzen Vorallen dass dort so viele verschiedene Menschen absteigen vom Geschäftsmann,…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014",What a supergeil review! We also love the coolest German TV ad ever... :-)  SUPER DANKE!,Date of stay: May 2014,"[All, languages]",145
Erik747,May 2014,5,Top class -budget,"This was a really nice place. No problems at all with check in and a very good system for access to the rooms. The rooms and beds were clean and comfortable.  Friendly staff, good breakfast - I can really recommend you to stay here.  I definetly will- if I come back.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014","Hej Erik,  Thanks a million for your kind words here on TripAdvisor - you are of course most welcome back to us next time you are in Lund!  Cheers,  Klas",Date of stay: May 2014,"[All, languages]",145
Annajuliac,May 2014,5,Modernt och fräscht,Väldigt modernt med små sovhytter och stora öppna ytor i 8-bäddssalen. Kan varmt rekommendera! Köket var väldigt fräscht med bra ytor för att sitta ner. Badrum i direkt anslutning till rummet med duschar och flera handfat.,"Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014",Hej tjejer! Vad kul att ni tog er tid att skriva så positivt om Winstrup här på TripAdvisor! Jättevälkomna tillbaks till oss nästa gång ni ska ut och festa i Lund (om det blir lite tråkigt i Uppsala...).  :-)  Klas,Date of stay: May 2014,"[All, languages]",145
Judith T,May 2014,5,Windstrup recommended,"This was a very nice place to stay, very friendly stuff asking daily how you feel and helped with any kind of tips and recommendations for your stay in town as well as onward travel. I really enjoyed the chats, but also the generally calm and relaxing atmosphere. Everything was…","Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014","Hi Judith,  Thanks for your positive review! We have already put in extra lockers to make sure everyone has space to store their luggage! We have also ordered some really nice photos for the walls - photos from Lund taken by our friend Nikka, who is a great photographer... :-)  Welcome back and check it all out!  Milla",Date of stay: May 2014,"[All, languages]",145
Louise K,May 2014,5,Nice and friendly.,"Nice and affordable stay in central Lund. Very clean and fresh,  comfort beds. I would definitly recomend this Hostel to other people who´s staying i Lund. I was very happy when I found this new hostel near the central station and the law school.","Response from Hotell Oskar L, Owner at Winstrup HostelResponded May 27, 2014","Responded May 27, 2014","Hi Louise,  Thanks so much for writing this nice review about us! As we have just opened these kind of reviews of course help us a lot!!! :-)  Cheers, Winstrup Team",Date of stay: May 2014,"[All, languages]",145
CamillaInto,May 2014,5,Nytt fint hostel,"Ett riktigt fint nytt fräsch hostel! Jättetrevlig personal, bra frukost, fina rum och supermysiga täcken. Bra placerat i centrala Lund nära järnvägsstationen, Jag har bara gott o säga om detta stället.","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded May 15, 2014","Responded May 15, 2014","Hej Camilla,  Tusen tack för din superpositiva feed-back! Verkligen kul för oss att höra!   Välkommen tillbaks! Milla & Klas",Date of stay: May 2014,"[All, languages]",145
55Karitt55,May 2014,5,Great experience,"We were 3 ladies traveling and a bit uncomfortable with the idea of a hostel. There was a conference in town, so not many hotel rooms available and very pricey. The owner, Klas, let us use one entire room for the cost of 3 people. So, we felt very safe and secure. Having been…","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded May 15, 2014","Responded May 15, 2014","Hi there,  We are super-happy about your positive response! Thanks a lot for taking your time and sharing your experience here at TripAdvisor!  Kind regards,  Milla",Date of stay: May 2014,"[All, languages]",145
Phil-Pirate,May 2014,4,Hostel in Lund,"This is a very modern hostel right in the centre of Lund. The dorm was comfortable and quiet, the bathrooms are clean and the kitchen has superb equipment, and there is fast wifi for free. Good, affordable accommodation has been lacking til now in Lund (surprisingly for a…","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded May 15, 2014","Responded May 15, 2014","Hi,  Thanks a million for this great review! Since you left we have installed a music system in the lobby so now it's less quiet, but you still have to bring your own beer... :-)  Cheers, Winstrup Hostel Team",Date of stay: May 2014,"[All, languages]",145
Alexander G,May 2014,4,Customer satisfaction guaranteed!,"Clean Rooms, Good location (approx. 250 meter to lund central), friendly personnel, breakfast was good, free wireless lan, the hostel in generall seems to be very new, maybe 2 or 3 years old so all the facilities are in very good conditions, ...","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded May 15, 2014","Responded May 15, 2014","Hi and thanks for writing this positive review!  For us guests that share their experiences here at TripAdvisor is the best marketing we can get. It doesn't cost anything for us and this helps us to keep prices low.   Just to clarify - we opened in April 2014... :-)  Cheers,  Winstrup Team",Date of stay: May 2014,"[All, languages]",145
elli e,Apr 2014,5,top hostel,Very nice and clean. safe is big but you should bring an own padlock. Big kitchen with everything you may need. Staff is patient and helpful. Just a view meters to the train station. i would definitly come back.,"Response from Hotell Oskar L, Ägare at Winstrup HostelResponded Apr 9, 2014","Responded Apr 9, 2014","Hi Elli,  Thanks for your nice review - we really appreciate this as we have just opened up! :-)  It's good that you recommend bringing your own padlock, we will add this tip to our automatic booking confirmation message (plus ""bath shoes""). We are selling padlocks in the reception for those that have forgotten.  Cheers and welcome back!  Milla",Date of stay: April 2014,"[All, languages]",145
Hampus K,Apr 2014,4,Bra boende till bra pris!,"Bra boende till Bra pris. Nyrenoverat och allt var nytt och fräsch. sängarna knarrade dock ganska mycket när man rör sig i dem. övrigt så var det det enda negativa. Bra personal, frukost och service. perfekt för unga resande!","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded Apr 9, 2014","Responded Apr 9, 2014","Hej Hampus,  Tack för din positiva recension! Vi är helt nyöppnade och den enda negativa feed-back vi fått är knarrande sängar. Vi undersökte snabbt och konstaterade att det var för tight passform för ribbottnarna (under madrasserna) i sovalkoverna. Detta åtgärdades förra veckan genom att kapa av några mm på ribborna. Nu är sängarna tysta när man sover... :-)  Välkommen tillbaks!  Klas",Date of stay: April 2014,"[All, languages]",145
Audrius A,Mar 2014,4,Cool hostel downtown Lund,"First, the location is really good, very downtown and some 200 m from central train/bus station from which you can reach Malmø, a large city or  Copenhagen airport etc comfortably by trains within 15-30 min. Then you can come at any time in 24h, even when receptionist is not…","Response from Hotell Oskar L, Ägare at Winstrup HostelResponded Apr 9, 2014","Responded Apr 9, 2014","Hi Audrius,  Thanks for your super positive review! We are really happy that our first guests are so happy with their stay with us. We have just opened and still have a lot of ideas for further improvement. We want to become a world-class hostel... :-)  Cheers,  Klas",Date of stay: March 2014,"[All, languages]",145
