Ronnie W,Jul 2016,1,Bad hotel!,"We where just passing throgh on our way to Denmark and Scandic usually have good hotels so we booked a room for the night. I wish we didn't. The room was aweful! Furniture, wallpaper and decoration was from the early 90s. The room was clean but the standard was horrible. Serivce…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 28, 2016","Responded Jul 28, 2016","Hi, Thank you for taking time to write to us. I am so sorry that you didn´t get a good impression of us. We are well aware that our hotel is out of date. We have begun the renovation of our rooms, this we are looking forward to tremendously! I will look into what happend, regarding the service at the Front Desk, it is not acceptable! I do hope you might visit us again, when we have done our refurbishment. I wish you a warm welcome back. Kind regards, Karin",Date of stay: July 2016,"[All, languages]",674
Karin E,Jul 2016,2,På genomresa.,"Gammalt inrett hotell med grön vävtapet, gammal inredning med känsla av vandrarhem. Lakanen gav peeling under natten. Bor inte här igen. Pris i överkant till vad som erbjöds.   Renovering planeras men på deras hemsida visar man helt andra typ av rum än det vi betalde för.  …","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för att ni tagit er tid att skriva till oss! Vi har påbörjat vår renovering, har redan en del nya rum.  Roligt att ni gillade vår frukost. Hoppas att ni ger oos en ny chans, när vårt hotell är renoverat och klart.  Vänliga hälsningar, Karin",Date of stay: July 2016,"[All, languages]",674
louisebrnn,Jul 2016,4,Trevligt besök,"Stort rum, lite föråldrat men inget som påverkade vistelsen. Jättefint bemötande av vår lilla vovve vilket vi inte alltid haft på vår resa. Superb frukost med allt från yoghurt med tillbehör, goda juicer, gott kaffe, äggröra, bacon, bönor och pannkakor! Det enda tråkiga är att…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för ert fina omdöme, om vårt hotell! Vi är som sagt igång med en renovering av alla våra rum, det kommer att bli jätte fint! Härligt att ni fick njuta av alla godsakerna på frukostbufén. Det gläder mig att även lilla vovven hade det bra! Varmt välkommen tillbaka, Karin",Date of stay: July 2016,"[All, languages]",674
Mel C,Jul 2016,1,Dirty & BAD service,"Unfriendly desk staff, dirty room (and nothing done to improve it over a 7 day stay) poor dinner serivce in the restaurant, extremely limited dinner menu. Located in an industrial area. I was even left with only one hand towel one night and had to go down to the desk to get…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Thank you for your feedback. I am so sorry that you didn´t have a good stay with us. I will certanly look into what has happend and take action. Once again, thank you for taking time to write to us. Hope you will give us a new chance next time visiting Lund. Kind regards, Karin",Date of stay: June 2016,"[All, languages]",674
anderse22016,Jul 2016,1,Dålig information,"Jag hörde av mig i god tid inför min vistelse för att efterhöra så att jag fick ett renoverat rum. Personalen sa till mig att det inte skulle bli några problem. När jag väl skulle checka in fick jag ändå ett av de rummen som inte var renoverade. Det luktade illa, det var dålig…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för din feedback. Det är mycket olyckligt att du inte fick det rum som du hade önskat - jag beklagar verkligen detta.  Härligt att ni gillade vår fina frukostbufé och fick en bra start på dagen! Vänliga hälsningar, Karin",Date of stay: July 2016,"[All, languages]",674
Anna890,Jul 2016,1,Trist besök i restaurangen,"Väldigt slitet hotell, kudden luktar surt. Väl nere i restaurangen möts vi av nästa besvikelse, barnen tar buffé men får aldrig in drickat, vi måste säga till extra om det igen. Är allergisk och frågar vad maten innehåller, när jag berättar mot vad svarar servitrisen: den…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för återkopplingen av ert besök hos oss. Vårt hotell har just påbörjat en omfattande renovering. Först alla våra hotellrum, sedan offentliga utrymmen och möteslokalerna. Vi längtar alla efter vår kommande förvandling! Det är mycket tråkigt att höra om ert restaurangbesök. Vi får se över våra rutiner och bemanning. Jag hoppas verkligen att ni fick njuta av vår härliga frukostbuffé. Vänliga hälsningar, Karin",Date of stay: July 2016,"[All, languages]",674
Stephan U,Jul 2016,4,Vilken överraskning!,Att det inte blir en femma beror på att vissa delar av hotellet behöver en renovering -- men det är på gång. Annars är jag och ni fru eniga om att det blir här vi kommer att bo framgent när vi är på väg ut i Europa (vi har tidigare övernattat i Helsingborg).  Vill särskilt…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för trevliga ord! Vi har påbörjat en ommfattande renovering, först ut är alla våra rum, som ska vara klara under 2017. Därefter våra offentliga utrymmen och mötelokaler, dtta beräknas vara klart under 2018. Vi ser med spänning fram emot vår förvandling. Så härligt att ni tyckte så mycket om vår frukost - det är underbart att höra! Varmt välkommen tillbaka, Karin ",Date of stay: June 2016,"[All, languages]",674
517stureb,Jun 2016,3,Skall cheka in och ser en hel del hundar ?,Skall cheka in och ser en hel del hundar ? Då är det någon hundträff för den rasen. Frågade om man lagt alla hundägare på en våning. Men nej det har man inte. Varför inte jag frågar. Men dom sa att det är svårt. Varför tänk alla som är hundrädda och som har allergi måste man…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack för din återkoppling av ditt besök hos oss. Vi hade en Världskongress i en speciell hundras. Det var många som beökte oss under en längre period. Vi kommer att ha detta i åtanke framåt, var vi placerar våra gäster. Alla ska känna sig välkomna och trygga. Vänliga hälsningar, Karin",Date of stay: June 2016,"[All, languages]",674
A TripAdvisor Member,Jun 2016,5,Nöjd,Lite slitet hotell men bra. Blev väl mottagen av väldigt trevlig personal. Frukosten riktigt bra med stort utbud och bra varor. Kommer att boka detta hotell igen när jag besöker Lund nästa gång. Så jag rekommenderar detta hotell.,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2016","Responded Aug 3, 2016","Tack din feedback! Vi har börjat vår renovering, först ut är rummen. Sedan blir det resten av hotellet. Det gläder mig att ni fick ett bra bemötande och att ni kunde njuta av vår frukost. Varmt välkommen tillbaka, Karin",Date of stay: June 2016,"[All, languages]",674
talemale,Jun 2016,4,"Trevligt, hundvänligt hotell att återvända till","För andra sommaren i rad återvänder vi till Scandic Star i Lund. Vi bodde två nätter, hade rum för tre personer och hade med hund (labrador). Rummen är slitna och i behov av renovering (vilket det också informerades om), men stora, funktionella och välstädade. Extra plus för…",,,,Date of stay: June 2016,"[All, languages]",674
Lasse H,Jun 2016,5,Perfekt stopp innan resa söderut.,Stora rum eller snarare 2 rum med gott om plats för oss fyra . Tekokare med te kaffe och mjölk. Vi fick även morgonrock och tofflor vilket kändes extra lyxigt. Relaxen är öppen längre än 22 ! Dygnet runt faktiskt. Har bott här förr både i jobbet och privat tidigare ! För den som…,,,,Date of stay: June 2016,"[All, languages]",674
mattis67,Jun 2016,4,Trevligt hotel längs E22,"Stannade över natt på väg till Kalmar, perfekt övernattnings läge intill E22. Trevlig personal och riktigt god frukost, fick ett boende med sovrum och allrum! rent och välstädat! Både dusch och badkar! Bra och gratis parkering.",,,,Date of stay: June 2016,"[All, languages]",674
Maria B,Jun 2016,3,Рекомендован для недолгого пребывания,"Останавливались на одну ночь в рамках экскурсионного тура, поэтому расположение было не так важно. Достался двухкомнатный номер - в одной комнате 2 кровати, в другой разложенный для ребенка диван. Большая ванная комната - был и душ, и ванна. Все видавшее виды, но чистое. Кровати…",,,,Date of stay: June 2016,"[All, languages]",674
Markku L,Jun 2016,3,Weary but Faithful,"I was not sure what to expect. There was a note waiting on the pillow. ""We are renovating our dear hotel and this may cause disturbances."" Certainly the hotel needs face-lift. It must have been luxurious hotel in the 80's - not any more. I must have been in a time machine. The…",,,,Date of stay: June 2016,"[All, languages]",674
roland k,Jun 2016,4,Bra hotel nära motorvägen,Hotellet har en trevlig ljusgård i mitten av hotellet. Vi fick ett jättefint boende med ett rum för sängen och ett mindre rum med sittgrupp. Rent och snyggt. Utsökt frukost. Vi möttes av trevlig personal.,,,,Date of stay: June 2016,"[All, languages]",674
Rickard A,Jun 2016,5,Inspector ,"Ett bra och trevligt ställe att bo på, restaurang bra, frukost mkt bra, bar superb, Åke i köket lyssnar på gästen, välj laxen som varmrätt så blir du inte besviken, alla i personalen verkar vilja göra det bästa för gästen, är ett tecken på ett bra tänk när man är inom…",,,,Date of stay: June 2016,"[All, languages]",674
A TripAdvisor Member,Jun 2016,4,Back to the Scandic Star,"I stay in this hotel to visit family in Lund.  Over the years it has changed for the better and now further renovations are being made (I believe until the end of the year), although they in no way impacted on my stay.  Family room is well sized.  I always think wardrobe space…",,,,Date of stay: June 2016,"[All, languages]",674
Sabina v,Jun 2016,5,Fina rymmliga rum,"Stora bra rum men det  dags att renoveras vilket pågår just nu. Bra hotell med trevliga mötes rum trevligt fika serverades som smakade gott. Trevlig tränings lokal och bassäng. Restaurangen har hjälpsam personal maten är bra, ett litet tips använd mindre vitpeppar. Bra med…",,,,Date of stay: June 2016,"[All, languages]",674
Ashley H,Jun 2016,3,Tired but clean and pleasant,"Overnight stay on business; check-in was prompt and efficient for a corner room that was adequate but certainly not large. Although well maintained, the hotel is certainly in need of the renovation programme planned for the end of this year. The shower room was dingy with a…",,,,Date of stay: June 2016,"[All, languages]",674
516horst,Jun 2016,4,Der Scandic Star hatte in meiner Nacht nicht viel Leuchtkraft.....!,"Ich besuchte das Hotel vom 27-28.5.2016 für eine Nacht. Check-In kein Problem, kompetent und sehr freundlich - Zimmer sauber und voll in Ordnung. Frühstück sehr gut und reichhaltig, Als ich jedoch zur Weiterfahrt aufbrechen wollte hat mich fast der Schlag getroffen.....mein Auto…",,,,Date of stay: May 2016,"[All, languages]",674
Sweedie55,Jun 2016,2,Completely run down hotel,Stayed here for one night just because I got a good deal but the rooms are in really bad shape. They have started renovation but I would not recommend anyone to stay her until the hotel is completely refurbished. Breakfast was ok but they the staff did not pay enough attention…,,,,Date of stay: May 2016,"[All, languages]",674
Kai K,May 2016,3,"Lite väl slitet, men fungerar bra.","Rummet var slitet efter många års användande. Men den uppfyllde inte mina förväntningar. Lite väl slitet, men det fungerade för mig. Badrummet var också slitet, men rent. Här fanns allt. Höll Scandic standard. Restaurangen hade en standard scandic meny. Fungerade för mig…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 24, 2016","Responded May 24, 2016","Hej, tack för din feedback! Vi är igång med renovering av våra hotellrum. Det gläder oss att ni i det stora hela är nöjd med vistelsen hos oss. Hoppas att vi snart får se er här igen. Varmt välkommen tillbaka, vänliga hälsningar/Karin",Date of stay: August 2015,"[All, languages]",674
A TripAdvisor Member,May 2016,3,Rörigt,det var trevlig personal men vid tex frukost så var det inte bra fullt med disk för lite personal maten tog slut mögligt bröd lite oorganiserat men annars var maten på kvällen kanon det var trevlig personal,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 24, 2016","Responded May 24, 2016","Hej,  Blir så glad, när vi får beröm för vår trevliga personal. Gällande frukosten, så får vi se över våra rutiner, så att det blir bättre. Härligt att ni fick god mat och trevligt bemötande på kvällen i restaurangen. Varmt välkommen tillbaka, vänliga hälsningar/Karin",Date of stay: May 2016,"[All, languages]",674
Annika6410,May 2016,3,Bra,Bra hotell med trevlig personal. En aning slitet men ska renoveras nu i vår.  Bra frukost som innehöll allt och lite till. Välldigt trevligt att dom har cyklar man får låna. Uppvärm pool som enligt personalen ska vara 26 grader men de tvivlar jag en aning på. Bra bastu och…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 17, 2016","Responded May 17, 2016","Hej, Tack för din feedback! Så roligt att vår personal tog väl hand om dig! Bra att du fick information om att vi ska renovera, detta är vi själva mycket glada över! Härligt att frukosten smakade bra och att nu uppskattade våra cyklar! Hoppas att vi snart får se er här igen! Varmt välkommen tillbaka, vänliga hälsningar Karin",Date of stay: May 2016,"[All, languages]",674
Florian K,Apr 2016,4,"(Noch) alt, aber mit Charme","Waren zum dritten Mal in diesem Hotel. Die Zimmer sind nicht mehr die neusten, werden aber zwischen 05/2016 und 07/2017 renoviert. Wir haben bis jetzt immer eine Kleinigkeit für unsere Tochter bei einem Besuch in diesem Scandic bekommen. Parkplätze gibt es kostenfrei direkt vor…",,,,Date of stay: April 2016,"[All, languages]",674
Bjorn W,Apr 2016,3,Blandad upplevelse,"Renovering sägs vara på gång, vilket behövs. Rummen idag känns sunkiga; mysko fläckar på textilier, hjälpligt spacklade hål i väggarna, skeva dörrar och en underlig nödlösning för TV:n som inte känns helt säker om man kliver upp mitt i natten utan att tända ljuset. Men hjälpsam…",,,,Date of stay: April 2016,"[All, languages]",674
Pvrpla,Apr 2016,3,Ottimo rapporto qualità prezzo!,"Le stanze sono bruttine... Hanno bisogno di essere rimodernate. Ma stanno ristrutturando e quindi presto saranno senz'altro riviste.  Un dieci più al cibo. Colazione, pranzi e cene veramente notevoli. Sia per la scelta che per la qualità.  Credo che sia l'unico hotel della città…",,,,Date of stay: April 2016,"[All, languages]",674
A TripAdvisor Member,Apr 2016,5,hög kvallite,mycket bra personal o rent o snyggt i allmänna utrymmen samt rum. Mat sen kväll kunde  serveras o frukosten var utmärkt. BASTU fanns tillgänglig set på kvällen. Reste med hund o det var inga problem. Vi kommer att återkomma.,,,,Date of stay: March 2016,"[All, languages]",674
354yvonnec,Apr 2016,5,We always stay at Scandic hotell when we visit Lund,We are always very pleased with our visit at Scandic hotel Lund Sweden. The breakfastbufè is great. The staff very helpful and the beds are comfortable. Fun with the pool and very nice to be able to borrow bikes. ,,,,Date of stay: April 2016,"[All, languages]",674
ilpor751,Apr 2016,5,Trevlig vistelse,Ett bra hotell med bra rum och ett bra läge i utkanten av Lund. Nära till många vackra naturupplevelser och sevärdheter. God mat och tillgång till gym och bad med bastu. Trevlig och hjälpsam personal. Ett hotell jag kommer att återvända till. ,,,,Date of stay: March 2016,"[All, languages]",674
Rainer S,Mar 2016,2,price per value not as expected for a business hotel,"it was just for one night, but compared to other Hotels I stayed during a one week Business trip in Sweden, this was the lowest Standard. HOtel is in a industry sector, nothing aro0und, Hotel bar is loud and noisy, Restaurant offers just some Standard Food at high Prices. roooms…",,,,Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,1,Do not stay at this horrible hotel.,"This must be the worst Scandic hotel. Scandic is normally rather ok, but this hotel was horrible. Worn down rooms and really dirty. The bathroom even smelled fungus. The hotel was located in a boring industrial zone far from the beautiful city center of Lund.",,,,Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,5,Bästa Scandic,"Allt är bra, är man mot förmodan inte nöjd med något pratar man med personalen som gör allt för att förändra det. Man känner att man är bland vänner. Har bott på Scandichotell från Lund i söder till Kiruna i Norr och detta är för oss det bästa. ",,,,Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,2,OK but not more,"The kids loved the pool, but the pool area is very small and feels crowded quickly. The rooms need a make over. The food at the restaurant was ok but the service was poor.  The breakfast was ok but there was dirty dishes everywhere and the food was not refilled in time. ",,,,Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,5,påsk,"Det var en trevlig vistelse på detta hotell. Bra läge för mina behov. God service av all personal, särskilt i frukostmatsalen. Det var mycket gäster men de jobbade hårt med att fylla på mat och duka av bord och hålla snyggt",,,,Date of stay: March 2016,"[All, languages]",674
Mvoets,Mar 2016,2,Teleurstellend!,Net terug gekomen uit Lund voor een familiebezoek. 3 nachten doorgebracht in Scandic Star Lund. Dit was ons derde bezoek aan dit hotel. Hotel is erg kindvriendelijk en het ontbijt is erg goed.  Helaas hadden we deze keer de meest waardeloze kamer van de afgelopen 3 bezoeken. De…,,,,Date of stay: March 2016,"[All, languages]",674
TravelerFromDenmark,Mar 2016,4,Really nice hotel. Incredibly good breakfast.,"It has been a surprisingly good stay at the Scandic Hotel Star. We really got value for money. Family rooms are neat and clean. There are a nice living room with a big television and a number of channels, a big bedroom and a nice large bathroom with both shower and bathtub. The…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 17, 2016","Responded May 17, 2016","Thank you very much for your kind feedback, Really nice that you enjoyed you stay with us. So pleased to hear that everything was to your satisfaction. Happy that our staff treated you both fiendly and welcoming. Hope to see you soon again,  Warm regards Karin ",Date of stay: March 2016,"[All, languages]",674
Pontus L,Mar 2016,1,Rummen behöver renoveras!,"Inget större fel på hotellet i sin helhet. Resturang, lobby och gemensamhetslokaler var jättefina.  Det är rummen som behöver renoveras! Mitt rum hade svåra fläckar på fåtöljer, matta och soffa. Snickerier var illgröna och en bård i taket med bebisar på. Som tur är så flaggade…",,,,Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,5,Snabb och bra service,Snabbt att checka in och ut. Bra rum med bra frukostmatsal med utsökt utbud av frukostmat. Flera hissar innebär minimal väntan på att komma upp på rätt våning. Bra parkering nära ingång. Kan rekommenderas !,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Mar 22, 2016","Responded Mar 22, 2016","Hej, Tack för trevlig feedback! Varmt välkommen tillbaka. Vänliga hälsningar, Karin.",Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,5,Smooth and enjoyable,"Stayed for a day. Everything just happens in a smooth and easy manner. Rooms are great. Staff is nice and helpful. Dinner and breakfast is varied and delicious. I did a late checkin without a hitch. This is where I always stay, when I'm in Lund. ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Mar 22, 2016","Responded Mar 22, 2016","Thankyou for your nice review. Glad to hear that you choose us , when you stay in Lund. Looking forward to ""taking care"" of you soon again. Kind regards, Karin",Date of stay: March 2016,"[All, languages]",674
422kajsas,Mar 2016,3,mars 16,"rummet var opersonligt och tråkig, slitet rum och även inkluderat badrummet. Frukosten däremot var mycket bra, mycket ekologiskt, glutenfritt och laktosfritt. Mycket bra utbud och rekommenderas varmt!","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Mar 20, 2016","Responded Mar 20, 2016","Hej, Tack för din feedback. Så härligt att ni uppskattade vår fina frukost! Vi är väl medvetna om att vårt hotell är slitet, vi ligger just nu i stargroparna för att påbörja en omfattande renovering av vårt hotell. Vi har redan 3 provrum klara, de är jätte fina! Vi hoppas att ni hälsar på oss igen vid ett annat tillfälle! Välkommen tillbaka, vänliga hälsningar Karin",Date of stay: March 2016,"[All, languages]",674
A TripAdvisor Member,Mar 2016,3,medelhotell,"Känns lite slitet. Stod en bricka med använda koppar, tallrikar m m i korridoren och ingen tog bort det under det dygn vi var där. Superior rummet motsvarade inte våra förväntningar. behöver fräshas upp ","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Mar 20, 2016","Responded Mar 20, 2016","Hej, Tack för att du tog dig tid att skriva till oss om din senaste vistelse. Tråkigt att vi inte levde upp till era förväntningar, det är inte ok att det stod en bricka med disk under det dygn ni bodde hos oss. Vi får se över våra rutiner. Vi ligger just i startgroparna för en omfattande renovering av hotellet. Vi har redan 3 prov rum klara, dessa visar vi gärna upp! Hooppas vi får se er här igen, välkommen tillbaka! Vänliga hälsningar, Karin",Date of stay: March 2016,"[All, languages]",674
398malina,Mar 2016,4,A perfect place to stay when you visit Lund,You  slepp very well in the beds and the breakfast are great!  It's easy to park your car and it's free. You can easily walk down to the city of Lund. It takes only 20 minuts. You can also borrow bicycles.,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Mar 20, 2016","Responded Mar 20, 2016","Thank you for your review! We are very pleased that you had a nice stay with us! Welcome back again. Kind regards, Karin",Date of stay: March 2016,"[All, languages]",674
Tekniker042,Mar 2016,2,Mycket missnöjd rese montör,Riktigt besviken vilket slitet å ostädat rum jag fick när jag va där rum 247 tror jag de va hål i golv stora dam tussar/nät i tak å på golv trasigt badrum /dusch  som resande montör ser man många rum men detta va något extra.. va dock trött efter jobbat 12 tim så ville bara sova…,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Mar 22, 2016","Responded Mar 22, 2016","Hej, Tack för din feedback. Tråkigt att vi inte lvede upp till dina förväntningar. Jag hoppas att du sa ifrån i receptionen, innan du lämnade oss. Synd att vi inte fick chansen att byta rum till dig. Vårt hotell är slitet, vi ligger just i stargroparna för en omfattande renovering. Roligt att du uppskattade både restaurangen och frukosten. Vänliga hälsningar, Karin",Date of stay: March 2016,"[All, languages]",674
TrevMK,Mar 2016,3,When will a refurbishment be done?,"It's a nice hotel in a convenient location not far from the motorway.  It's a Scandic so you know it'll be good, but this one is looking tired.  I commented this before hoping this was in their refurbishment programme, but nothing yet.  At the very least it could do with a coat…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Mar 7, 2016","Responded Mar 7, 2016","Thank you for your feedback, We will start our refurbishment in May. We have only just completed 3 test rooms, they are looking great! We would love to show you theese rooms upon your next stay. Pleased to hear that you enjoyed our restaurant, evening as well as breakfast. Hope to see you soon again. Welcome back! Kind regards Karin",Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,4,Scandic Star. Lund.Se,"Familien havde lejet 3 forskellige værelser, de lå tæt på hindanden som vi havde bestilt, de var i ren og fin stand. Morgenmad helt i top. Samlet set meget tilfreds også i forhold til pris, et super hyggeligt og afslappende ophold, vi besøger Scandic Star igen.","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Mar 1, 2016","Responded Mar 1, 2016",Tack för er trevliga feedback! Vi gläder oss till att ni haft ett fint ophold! Velkommen tilbage. Med venlig hilsen Karin,Date of stay: February 2016,"[All, languages]",674
77jerita,Feb 2016,4,JERITA,"Ligger ca 1 km utanför Lund, helt OK. Parkering ingår i priset, BRA. Luftig stor reception med resturang och bar, samt soffor och fåtöljer, även TV. Frukost god och variabel, särskilt god var smoothin och våfflorna. Stor och trevlig frukostmatsal med fåtöljgrupp med brasa. God…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016","Hej och tack för er feedback! Jätte roligt att läsa att ni var nöjda med er vistelse! Vid nästa bokningstillfälle så om ni väljer ett  superior rum, så ingår det bl a både kylskåp och vatten kokare. Varmt välkomna tillbaka! Vänliga hälsningar, Karin Kindberg",Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,4,Warm welcomed stay,"The hotel is still one of the best in Lund,  price is very good,  breakfast is fanatastic (best in Lund to my opinion) and included in the room rate. There is a nice gym as well;  also not so common in most hotels in Lund.  It's not in the city centre,  but it's maybe 2 km away.","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016",Thank you for your review. We are so glad that you enjoyed your stay with us. Hope to see you soon again! Kind regards Karin Kindberg,Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,4,børnevenligt hotel med pool,"Fint og børnevenligt hotel med pool .  Værelserne kunne godt trænge til en up shinner, manglede el-kedel samt køleskab, ellers var det fint og rummeligt og yderst rent. Venligt personale og dejlig morgenmad.","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016","Hej och tack för er feedback! Härligt att ni uppsakattade vår relaxavdelning, viktigt att även barnen trivs, när man bor på hotell! Vi kommer att börja renovera våra hotellrum i maj, vilket vi ser mycket fram emot! Vid ert nästa bokningstillfälle, så om ni väljer superior rum istället, då får ni både vattenkokare & kylskåp, på rummet.  Härligt att ni gillade både vår personal och frukost! Varmt välkommen tillbaka, bästa hälsningar karin Kindberg",Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,4,Kerstin,Positivt för hundägare. Filt vatten/matskål och hundgodis.Dessutom fick vi ta med honom i lobbyn vid frukost. Snoddas ( brun labrador hälsar och tackar ) Fin och fräsch frukost. Bra parkeringsmöjlighter.  Totalt sett ett bra medelklasshotell.,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016","Hej, Härligt att läsa, att både ni och er fyrfotade familjemedlem trivdes hos oss! Då fick ni alla njuta av vår goda frukost! Vi önskar Snoddas, husse & matte varmt välkomna tillbaka! Bästa hälsningar Karin Kindberg",Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,2,Undermåligt,"Jag är en van resenär som ofta reser både i jobbet och privat, men jag är besviken på Scandic gällande denna upplevelse. Vid inchecknigen, fick jag fel rum tilldelat varav nästa rum hade en trasig lampa och trasig fjärrkontroll till tv. Det fanns överspacklade hål i väggen och…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016","Hej, tack för att du tagit dig tid att ge oss denna feedback. Jag beklagar att vi inte levde upp till dina förväntningar. Vi kommer att börja en omfattande renovering av vårt hotell i Maj. Till vår glädje kommer vi att börja med hotellrummen, som har blivit eftersatta. Det var ju härligt att du fick njuta av vår goda och fina frukostbuffé. Varmt välkommen tillbaka. Karin Kindberg",Date of stay: February 2016,"[All, languages]",674
Limpan44,Feb 2016,5,Två dågar i härliga Lund,"Blixtvisit i Lund, bra pris och trevlig service. Bra med parkeringsmöjligheter och fina omgivningar. Nära centrum och resten av Skåne med hjälp av Centralstationen :-)  När vi var där var det mycket tyskar, väldigt trångt vid frukosten. Men det var mycket gott.","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016",Tack för att du tagit dig tid att dela med dig av era upplevelser här på Tripadviser! Jätte roligt att läsa att ni varit nöjda med er vistelse! Varmt välkomna tillbaka! Vänliga hälsningar Karin Kindberg,Date of stay: August 2015,"[All, languages]",674
David K,Feb 2016,1,Vidrigt!,"Sveriges vidrigaste hotellrum? 1200kr/natt för något som ser värre ut än en knarkarkvart....fläckar på kuddarna, smuts på väggarna, halvmöblerat...frun är nere o skäller, får se om hon fixar ett bättre rum.... Fick ett ommålat....och något bättre men dock, kan man ens tänka…",,,,Date of stay: February 2016,"[All, languages]",674
julian h,Feb 2016,3,OK business address out of town,"Just one night on business. Interesting design warm and comfortable lobby and bar. Standard Scandcic room, but not as clean as most. Needs renovation. Charming staff on reception. Excellent and very generous breakfast. Located on the outskirts of the town. Easy to find. I came…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Feb 22, 2016","Responded Feb 22, 2016","Thank you for your feedback. So glad that you enjoyed our breakfast and that our staff at the Front Desk treated you well! As for the cleaning, we will check our routines.  We are well aware of our need of a refurbishing,  our renovation will start in May. Hope to see you soon again! Kind regards Karin Kindberg, Hotel Manager ",Date of stay: February 2016,"[All, languages]",674
A TripAdvisor Member,Feb 2016,5,Toppen!,"Fint planerade familjerum, innehåller vardagsrum och sovrum. Stort badrum. Sköna sängar. Trots att hotellet egentligen är mycket stort, så får man ändå känslan av ""litet, mysigt hotell"". All service finns. Gott om gratis parkering. Mycket vänlig personal.","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 21, 2016","Responded Feb 21, 2016","Hej! Tack för att ni tagit er tid att skriva till oss! Så roligt att ni hade en bra upplevelse! Vi blir extra glada över omnämnandet av vänlig personal! Varmt välkomna tillbaka, vänliga hälsningar Karin",Date of stay: January 2016,"[All, languages]",674
